pod,hsagrp,hsagrp_lab,sex,age,urt
opc,surg_fup,Follow-up app. (surgical specialties),m,61,0.34451842619785733
opc,surg_fup,Follow-up app. (surgical specialties),m,62,0.3217299673389859
opc,surg_fup,Follow-up app. (surgical specialties),m,63,0.35526131311235054
opc,surg_fup,Follow-up app. (surgical specialties),m,64,0.42572732712153577
opc,surg_fup,Follow-up app. (surgical specialties),m,65,0.4473239714816445
opc,surg_fup,Follow-up app. (surgical specialties),m,66,0.5216810044175774
opc,surg_fup,Follow-up app. (surgical specialties),m,67,0.4764945983188963
opc,surg_fup,Follow-up app. (surgical specialties),m,68,0.4925407107354842
opc,surg_fup,Follow-up app. (surgical specialties),m,69,0.5391839221640861
opc,surg_fup,Follow-up app. (surgical specialties),m,70,0.5137186022737408
opc,surg_fup,Follow-up app. (surgical specialties),m,71,0.5731173265134911
opc,surg_fup,Follow-up app. (surgical specialties),m,72,0.5800861966405367
opc,surg_fup,Follow-up app. (surgical specialties),m,73,0.49178927606030204
opc,surg_fup,Follow-up app. (surgical specialties),m,74,0.6159984842284489
opc,surg_fup,Follow-up app. (surgical specialties),m,75,0.5836788996732903
opc,surg_fup,Follow-up app. (surgical specialties),m,76,0.5900939963916549
opc,surg_fup,Follow-up app. (surgical specialties),m,77,0.6273798444097987
opc,surg_fup,Follow-up app. (surgical specialties),m,78,0.687084418273877
opc,surg_fup,Follow-up app. (surgical specialties),m,79,0.5945513130813818
opc,surg_fup,Follow-up app. (surgical specialties),m,80,0.6474089050564228
opc,surg_fup,Follow-up app. (surgical specialties),m,81,0.6097056561689038
opc,surg_fup,Follow-up app. (surgical specialties),m,82,0.6629916567342073
opc,surg_fup,Follow-up app. (surgical specialties),m,83,0.7863281338264203
opc,surg_fup,Follow-up app. (surgical specialties),m,84,0.7696422716526601
opc,surg_fup,Follow-up app. (surgical specialties),m,85,0.7082664526484751
opc,surg_fup,Follow-up app. (surgical specialties),m,86,0.7644955875789352
opc,surg_fup,Follow-up app. (surgical specialties),m,87,0.7614910930283704
opc,surg_fup,Follow-up app. (surgical specialties),m,88,0.5888827568345856
opc,surg_fup,Follow-up app. (surgical specialties),m,89,0.6458550309063611
opc,surg_fup,Follow-up app. (surgical specialties),m,90,0.5457171415313435
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,17,0.4958361377697372
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,18,0.3474117622431448
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,19,0.2565444796680425
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,20,0.30856865322584903
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,21,0.3290926434599435
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,22,0.34828744981978627
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,23,0.4446483079067345
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,24,0.46562815061275414
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,25,0.537687555741733
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,26,0.5458735153260463
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,27,0.6357320983745307
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,28,0.6814984709064799
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,29,0.6776207968587673
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,30,0.8895439464120525
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,31,0.872909914896996
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,32,0.9357631924129258
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,33,0.9990071040147799
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,34,1.1170996826814914
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,35,1.1101518544631392
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,36,1.0894449315640748
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,37,1.195301535972796
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,38,1.1254863531678594
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,39,1.048213584542751
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,40,1.06921672673919
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,41,1.119705001318894
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,42,1.113640486399883
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,43,1.0713204300661825
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,44,1.124295170879746
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,45,1.2211883259224119
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,46,1.2309206028084627
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,47,1.1737293706371243
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,48,1.2564657086656215
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,49,1.2305471259837968
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,50,1.356476847705842
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,51,1.4591950494409616
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,52,1.4726838969359441
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,53,1.5848322849096907
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,54,1.55265334621343
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,55,1.6536467784087938
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,56,1.5292203984437542
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,57,1.6429902951154687
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,58,1.8022446137462111
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,59,1.777626207102442
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,60,1.7646202496262358
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,61,1.8094342591819967
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,62,1.7650011340758933
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,63,1.8493244819749992
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,64,1.9539366481432687
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,65,1.855334218212183
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,66,1.8821248540593762
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,67,2.0715819786595753
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,68,2.0074633576117256
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,69,1.8303972070675802
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,70,1.9020100860335176
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,71,2.06623318482616
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,72,1.9580481702058357
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,73,2.225347445522568
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,74,1.971914223205068
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,75,2.100751177693842
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,76,2.0654552607637267
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,77,2.2025026086806547
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,78,2.126311901651171
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,79,1.9570880206715144
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,80,1.9567001199267815
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,81,1.9859071274913613
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,82,1.9231392158438838
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,83,2.071331395155918
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,84,1.9294585551477212
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,85,1.9144329081741265
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,86,1.8504042039694504
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,87,1.7162784087803493
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,88,1.6686338398111513
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,89,1.5578847663796005
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,90,1.2449700033737037
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,17,0.3484306781103492
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,18,0.3012556099076319
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,19,0.14886464128051946
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,20,0.15086165458047887
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,21,0.1255967181384983
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,22,0.17988140412516446
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,23,0.17193101936468624
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,24,0.17100700507329067
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,25,0.21202252527308502
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,26,0.19101107512249701
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,27,0.21827930565400222
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,28,0.23970395840583897
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,29,0.21807928940080565
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,30,0.2501614088235466
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,31,0.27174599174662173
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,32,0.2721361708983356
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,33,0.28455651211347854
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,34,0.32112824867206685
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,35,0.39900202864887857
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,36,0.36011649161565856
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,37,0.508333800353786
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,38,0.48419521988753705
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,39,0.5182076543758963
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,40,0.5223177819278048
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,41,0.5394243620533858
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,42,0.6330490165820264
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,43,0.6112651631797711
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,44,0.6469072390426746
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,45,0.6780044667907383
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,46,0.6598353515550687
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,47,0.7175482138949203
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,48,0.772149086856102
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,49,0.827323964950102
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,50,0.8974374461436866
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,51,0.9660386324839677
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,52,1.033162824501072
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,53,1.0665973746401454
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,54,1.108985362783166
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,55,1.0527774210088257
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,56,1.170749279538905
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,57,1.315234617239716
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,58,1.3663403526591682
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,59,1.2987791476012547
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,60,1.3271184436397792
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,61,1.373993114295008
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,62,1.5532207037451415
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,63,1.3925292942062704
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,64,1.4749101045511601
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,65,1.6222755718993405
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,66,1.7728435247616834
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,67,1.7269086490686452
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,68,1.937428298024432
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,69,1.8714276042825229
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,70,1.7529896878923643
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,71,1.9673924177508912
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,72,2.0164074080828236
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,73,1.860171366993002
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,74,1.9916130768172604
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,75,1.958418313803504
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,76,2.2796367732224914
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,77,2.1054274778539854
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,78,2.2956325189991684
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,79,2.1435738912244453
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,80,2.2274580975199467
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,81,2.186055204404587
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,82,2.246722288438617
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,83,2.3830864132440555
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,84,2.172600044867038
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,85,2.3394863563402892
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,86,2.4702487483041895
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,87,2.185506927644601
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,88,1.7327335567593565
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,89,2.1167814101957174
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,90,1.5872313534352385
