pod,hsagrp,hsagrp_lab,sex,age,urt
opc,surg_fup,Follow-up app. (surgical specialties),m,62,0.3489556842741146
opc,surg_fup,Follow-up app. (surgical specialties),m,63,0.3578879919983121
opc,surg_fup,Follow-up app. (surgical specialties),m,64,0.33463858240118255
opc,surg_fup,Follow-up app. (surgical specialties),m,65,0.37918509675569956
opc,surg_fup,Follow-up app. (surgical specialties),m,66,0.407491230678583
opc,surg_fup,Follow-up app. (surgical specialties),m,67,0.4195775633682796
opc,surg_fup,Follow-up app. (surgical specialties),m,68,0.40352337709077823
opc,surg_fup,Follow-up app. (surgical specialties),m,69,0.3777814156728917
opc,surg_fup,Follow-up app. (surgical specialties),m,70,0.4789394132536922
opc,surg_fup,Follow-up app. (surgical specialties),m,71,0.5151933243434701
opc,surg_fup,Follow-up app. (surgical specialties),m,72,0.6137927197878614
opc,surg_fup,Follow-up app. (surgical specialties),m,73,0.5798399508055097
opc,surg_fup,Follow-up app. (surgical specialties),m,74,0.4918220654616761
opc,surg_fup,Follow-up app. (surgical specialties),m,75,0.5653130130409194
opc,surg_fup,Follow-up app. (surgical specialties),m,76,0.594307806202188
opc,surg_fup,Follow-up app. (surgical specialties),m,77,0.5744155321959905
opc,surg_fup,Follow-up app. (surgical specialties),m,78,0.5796533509678579
opc,surg_fup,Follow-up app. (surgical specialties),m,79,0.6932732824277348
opc,surg_fup,Follow-up app. (surgical specialties),m,80,0.606914604476391
opc,surg_fup,Follow-up app. (surgical specialties),m,81,0.7116749234776721
opc,surg_fup,Follow-up app. (surgical specialties),m,82,0.6058940372531139
opc,surg_fup,Follow-up app. (surgical specialties),m,83,0.5883601149713537
opc,surg_fup,Follow-up app. (surgical specialties),m,84,0.7015741330000537
opc,surg_fup,Follow-up app. (surgical specialties),m,85,0.846286213997574
opc,surg_fup,Follow-up app. (surgical specialties),m,86,0.7840358956193175
opc,surg_fup,Follow-up app. (surgical specialties),m,87,0.7044217831799208
opc,surg_fup,Follow-up app. (surgical specialties),m,88,0.6575682382133996
opc,surg_fup,Follow-up app. (surgical specialties),m,89,0.5714096427447538
opc,surg_fup,Follow-up app. (surgical specialties),m,90,0.43396952370726294
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,17,0.253633881797388
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,18,0.36185996019540434
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,19,0.43621024375044937
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,20,0.9640085227117121
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,21,0.6619308234323512
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,22,0.43974568041482676
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,23,0.41199174777431524
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,24,0.48901430911933813
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,25,0.7423216108378955
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,26,0.5154088961405329
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,27,0.5984947128101225
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,28,0.7642243674456973
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,29,0.9182874239637006
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,30,1.0531447057320789
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,31,0.8200103832483593
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,32,0.8671777164145477
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,33,0.9411628238048287
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,34,0.8715840057791514
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,35,0.8652295057926382
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,36,0.9333788313695578
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,37,0.677495048599143
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,38,0.8772176599515612
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,39,0.49889530325707365
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,40,0.566673102334643
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,41,0.37005435320627356
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,42,0.6307022571744949
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,43,0.4966169281414164
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,44,0.4134092405048674
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,45,0.6000876040297853
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,46,0.4621102307281506
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,47,0.5881163356018803
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,48,0.5290719228868017
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,49,0.4173859879800674
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,50,0.42298965705690567
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,51,0.46893682849890034
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,52,0.4680857466218418
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,53,0.46347033873491006
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,54,0.7326018212510997
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,55,0.5826800924027368
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,56,0.6450158702256421
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,57,0.47873960917439184
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,58,0.5783731600324004
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,59,0.5049184838687487
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,60,0.5927551448308913
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,61,0.6534047232304597
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,62,0.6376701246787856
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,63,0.6964028596434543
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,64,0.7949001428390431
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,65,0.8508285292515506
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,66,0.7054358130835976
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,67,0.6420423129528854
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,68,0.7298709280885064
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,69,0.8255618908813982
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,70,0.6809699842580965
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,71,0.7494737278374229
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,72,0.905018632239938
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,73,0.7361780547748832
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,74,0.9860605421711172
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,75,0.9442186967368646
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,76,1.006395959670433
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,77,1.1098801289536984
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,78,1.209716442465886
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,79,1.1151411641528672
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,80,1.1345815411147138
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,81,1.1835505960917767
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,82,1.2294495266057932
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,83,0.9983580014531973
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,84,0.844538146998244
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,85,0.6025332451789197
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,86,0.7253411087975576
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,87,0.7857116272914867
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,88,0.7736642846352105
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,89,0.6074374043162625
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,90,0.46223587896903795
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,17,0.23318176518596245
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,18,0.13875525165880762
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,19,0.18029568492327416
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,20,0.3009971213729847
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,21,0.30215158990362717
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,22,0.16925792489784075
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,23,0.20524634156054614
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,24,0.20228218642104626
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,25,0.1316411623108666
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,26,0.08373354365758924
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,27,0.15756346075702332
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,28,0.15147222588435938
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,29,0.19243579305750871
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,30,0.1581977178514406
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,31,0.26596971744788483
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,32,0.4168313240619942
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,33,0.1579986048425082
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,34,0.27011160019073177
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,35,0.3750431299599454
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,36,0.7646356033452808
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,37,0.2841608174457165
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,38,0.3482401723383922
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,39,0.27834278985119365
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,40,0.22426375528339026
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,41,0.25225261585962644
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,42,0.20066410262535533
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,43,0.2830188679245283
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,44,0.19656755605685483
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,45,0.2831844086755567
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,46,0.39313388185977916
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,47,0.38353149127048985
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,48,0.31439508835166197
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,49,0.3303771461609143
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,50,0.47538235946945934
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,51,0.29136056965201784
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,52,0.4244921624251962
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,53,0.3957530640352865
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,54,0.41157658726668334
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,55,0.5368421891054489
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,56,0.5462430216367296
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,57,0.5750388996902732
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,58,0.5476000999021146
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,59,0.43361674001514644
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,60,0.5217607750780248
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,61,0.6609182895434667
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,62,0.6518228819459877
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,63,0.5516788697615903
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,64,0.7216140047039717
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,65,0.6422560968972136
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,66,0.7140274267295892
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,67,1.1714754092273647
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,68,0.9324661821962578
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,69,0.8203253597468505
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,70,0.9888368874401325
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,71,1.3250616182924855
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,72,0.9753926604483839
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,73,0.9909080427310294
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,74,0.9343027586602067
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,75,1.1956757426509308
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,76,1.2482520358641114
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,77,1.148831064391981
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,78,1.2184966567880673
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,79,1.4012970602262724
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,80,1.4275687000944675
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,81,1.281705808787458
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,82,1.4522717903231852
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,83,1.527164232849142
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,84,1.3494759279563875
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,85,1.329878336281902
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,86,1.4405478805053726
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,87,1.1724604176417472
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,88,1.271712158808933
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,89,1.2256322771916457
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,90,0.7650390572571336
