pod,hsagrp,hsagrp_lab,sex,age,urt
opc,surg_first,First app. (surgical specialties),f,21,0.08596425581572338
opc,surg_first,First app. (surgical specialties),f,22,0.09143521732021608
opc,surg_first,First app. (surgical specialties),f,23,0.09546615486823651
opc,surg_first,First app. (surgical specialties),f,24,0.09954194477162676
opc,surg_first,First app. (surgical specialties),f,25,0.10449524250910663
opc,surg_first,First app. (surgical specialties),f,26,0.1074408764299098
opc,surg_first,First app. (surgical specialties),f,27,0.11310205701065666
opc,surg_first,First app. (surgical specialties),f,28,0.11582053699773646
opc,surg_first,First app. (surgical specialties),f,29,0.11878509608648323
opc,surg_first,First app. (surgical specialties),f,30,0.12193914062581027
opc,surg_first,First app. (surgical specialties),f,31,0.1251561923880536
opc,surg_first,First app. (surgical specialties),f,32,0.13157187686673258
opc,surg_first,First app. (surgical specialties),f,33,0.1347955756992227
opc,surg_first,First app. (surgical specialties),f,34,0.13531277632688313
opc,surg_first,First app. (surgical specialties),f,35,0.13747556884099627
opc,surg_first,First app. (surgical specialties),f,36,0.13769186710987782
opc,surg_first,First app. (surgical specialties),f,37,0.14143083961319045
opc,surg_first,First app. (surgical specialties),f,38,0.14273050589375272
opc,surg_first,First app. (surgical specialties),f,39,0.14159574777077463
opc,surg_first,First app. (surgical specialties),f,40,0.14688134088603313
opc,surg_first,First app. (surgical specialties),f,41,0.14962058379015994
opc,surg_first,First app. (surgical specialties),f,42,0.15145174704439462
opc,surg_first,First app. (surgical specialties),f,43,0.15310591471801926
opc,surg_first,First app. (surgical specialties),f,44,0.1560385973726597
opc,surg_first,First app. (surgical specialties),f,45,0.1607018408151495
opc,surg_first,First app. (surgical specialties),f,46,0.1640092790506908
opc,surg_first,First app. (surgical specialties),f,47,0.1675703298226164
opc,surg_first,First app. (surgical specialties),f,48,0.17234177197229184
opc,surg_first,First app. (surgical specialties),f,49,0.17578327521188405
opc,surg_first,First app. (surgical specialties),f,50,0.17998026837114353
opc,surg_first,First app. (surgical specialties),f,51,0.18272947501917514
opc,surg_first,First app. (surgical specialties),f,52,0.1869223251510142
opc,surg_first,First app. (surgical specialties),f,53,0.18853974592113126
opc,surg_first,First app. (surgical specialties),f,54,0.19251918174882435
opc,surg_first,First app. (surgical specialties),f,55,0.1940666771266177
opc,surg_first,First app. (surgical specialties),f,56,0.19935550243577718
opc,surg_first,First app. (surgical specialties),f,57,0.20341282667029145
opc,surg_first,First app. (surgical specialties),f,58,0.20470997869064733
opc,surg_first,First app. (surgical specialties),f,59,0.208719875818599
opc,surg_first,First app. (surgical specialties),f,60,0.21438160134456669
opc,surg_first,First app. (surgical specialties),f,61,0.21862933285717473
opc,surg_first,First app. (surgical specialties),f,62,0.2256045477734859
opc,surg_first,First app. (surgical specialties),f,63,0.22940367658048125
opc,surg_first,First app. (surgical specialties),f,64,0.23271879518662844
opc,surg_first,First app. (surgical specialties),f,65,0.23853960032912572
opc,surg_first,First app. (surgical specialties),f,66,0.24321198161277136
opc,surg_first,First app. (surgical specialties),f,67,0.2503105118615531
opc,surg_first,First app. (surgical specialties),f,68,0.2538138556022086
opc,surg_first,First app. (surgical specialties),f,69,0.2593241877967987
opc,surg_first,First app. (surgical specialties),f,70,0.26784070398747434
opc,surg_first,First app. (surgical specialties),f,71,0.2716364176358309
opc,surg_first,First app. (surgical specialties),f,72,0.2823446056126409
opc,surg_first,First app. (surgical specialties),f,73,0.2922777006972374
opc,surg_first,First app. (surgical specialties),f,74,0.30161088048500784
opc,surg_first,First app. (surgical specialties),f,75,0.29922857921392126
opc,surg_first,First app. (surgical specialties),f,76,0.3221837833411803
opc,surg_first,First app. (surgical specialties),f,77,0.32771767968094756
opc,surg_first,First app. (surgical specialties),f,78,0.33314550299218104
opc,surg_first,First app. (surgical specialties),f,79,0.33651433115711177
opc,surg_first,First app. (surgical specialties),f,80,0.3330222412735964
opc,surg_first,First app. (surgical specialties),f,81,0.3422965429378566
opc,surg_first,First app. (surgical specialties),f,82,0.33636860981095373
opc,surg_first,First app. (surgical specialties),f,83,0.33832083825452064
opc,surg_first,First app. (surgical specialties),f,84,0.3348615811971575
opc,surg_first,First app. (surgical specialties),f,85,0.3224659595497662
opc,surg_first,First app. (surgical specialties),f,86,0.3170844750900531
opc,surg_first,First app. (surgical specialties),f,87,0.30467735932975704
opc,surg_first,First app. (surgical specialties),f,88,0.29639280444542115
opc,surg_first,First app. (surgical specialties),f,89,0.2829080815629337
opc,surg_first,First app. (surgical specialties),f,90,0.21049637280967104
opc,surg_first,First app. (surgical specialties),m,17,0.08194993888377078
opc,surg_first,First app. (surgical specialties),m,18,0.07650850263539093
opc,surg_first,First app. (surgical specialties),m,19,0.07904303612458119
opc,surg_first,First app. (surgical specialties),m,20,0.08078634530409934
opc,surg_first,First app. (surgical specialties),m,21,0.08125473092311575
opc,surg_first,First app. (surgical specialties),m,22,0.08135609874516649
opc,surg_first,First app. (surgical specialties),m,23,0.08155168429522427
opc,surg_first,First app. (surgical specialties),m,24,0.08383762703398459
opc,surg_first,First app. (surgical specialties),m,25,0.08514367110892969
opc,surg_first,First app. (surgical specialties),m,26,0.08622512914602357
opc,surg_first,First app. (surgical specialties),m,27,0.08842021382561924
opc,surg_first,First app. (surgical specialties),m,28,0.09056251942401326
opc,surg_first,First app. (surgical specialties),m,29,0.09204703633681674
opc,surg_first,First app. (surgical specialties),m,30,0.09448684331350563
opc,surg_first,First app. (surgical specialties),m,31,0.09473132853731314
opc,surg_first,First app. (surgical specialties),m,32,0.09584079039370755
opc,surg_first,First app. (surgical specialties),m,33,0.09859449251582744
opc,surg_first,First app. (surgical specialties),m,34,0.09997835854734326
opc,surg_first,First app. (surgical specialties),m,35,0.10283807415250838
opc,surg_first,First app. (surgical specialties),m,36,0.10011541589066968
opc,surg_first,First app. (surgical specialties),m,37,0.1021088730340179
opc,surg_first,First app. (surgical specialties),m,38,0.10419393742293047
opc,surg_first,First app. (surgical specialties),m,39,0.10574263736738618
opc,surg_first,First app. (surgical specialties),m,40,0.10740636257106896
opc,surg_first,First app. (surgical specialties),m,41,0.10887196532102789
opc,surg_first,First app. (surgical specialties),m,42,0.11140391878750759
opc,surg_first,First app. (surgical specialties),m,43,0.11038499588947566
opc,surg_first,First app. (surgical specialties),m,44,0.11182561372797695
opc,surg_first,First app. (surgical specialties),m,45,0.11584976372327319
opc,surg_first,First app. (surgical specialties),m,46,0.11934297739132513
opc,surg_first,First app. (surgical specialties),m,47,0.12241891368401282
opc,surg_first,First app. (surgical specialties),m,48,0.1262657083773192
opc,surg_first,First app. (surgical specialties),m,49,0.12905097090073386
opc,surg_first,First app. (surgical specialties),m,50,0.13204899379173637
opc,surg_first,First app. (surgical specialties),m,51,0.1368712024408689
opc,surg_first,First app. (surgical specialties),m,52,0.14404166967477652
opc,surg_first,First app. (surgical specialties),m,53,0.14637381418599227
opc,surg_first,First app. (surgical specialties),m,54,0.15428415202864337
opc,surg_first,First app. (surgical specialties),m,55,0.15753320024752923
opc,surg_first,First app. (surgical specialties),m,56,0.16552396281335083
opc,surg_first,First app. (surgical specialties),m,57,0.17179228833644822
opc,surg_first,First app. (surgical specialties),m,58,0.1768820513362373
opc,surg_first,First app. (surgical specialties),m,59,0.18484539493309757
opc,surg_first,First app. (surgical specialties),m,60,0.19382784697508898
opc,surg_first,First app. (surgical specialties),m,61,0.20181618958683278
opc,surg_first,First app. (surgical specialties),m,62,0.21231108913954003
opc,surg_first,First app. (surgical specialties),m,63,0.22020718921617574
opc,surg_first,First app. (surgical specialties),m,64,0.2305293855900327
opc,surg_first,First app. (surgical specialties),m,65,0.24010714189932147
opc,surg_first,First app. (surgical specialties),m,66,0.24637549456848462
opc,surg_first,First app. (surgical specialties),m,67,0.2542602080080916
opc,surg_first,First app. (surgical specialties),m,68,0.2620202976595556
opc,surg_first,First app. (surgical specialties),m,69,0.2689814500749987
opc,surg_first,First app. (surgical specialties),m,70,0.2711573646003423
opc,surg_first,First app. (surgical specialties),m,71,0.2789630232383601
opc,surg_first,First app. (surgical specialties),m,72,0.28682100463800014
opc,surg_first,First app. (surgical specialties),m,73,0.29688321935823253
opc,surg_first,First app. (surgical specialties),m,74,0.30819543973941366
opc,surg_first,First app. (surgical specialties),m,75,0.3088795976741842
opc,surg_first,First app. (surgical specialties),m,76,0.33269080898119924
opc,surg_first,First app. (surgical specialties),m,77,0.3434126744220062
opc,surg_first,First app. (surgical specialties),m,78,0.3500871425773108
opc,surg_first,First app. (surgical specialties),m,79,0.3535465191311715
opc,surg_first,First app. (surgical specialties),m,80,0.35540265669045173
opc,surg_first,First app. (surgical specialties),m,81,0.36836629302226676
opc,surg_first,First app. (surgical specialties),m,82,0.3685832090801205
opc,surg_first,First app. (surgical specialties),m,83,0.3759222485914015
opc,surg_first,First app. (surgical specialties),m,84,0.3754690390205232
opc,surg_first,First app. (surgical specialties),m,85,0.3795274181037055
opc,surg_first,First app. (surgical specialties),m,86,0.37827617533499885
opc,surg_first,First app. (surgical specialties),m,87,0.3683301720190987
opc,surg_first,First app. (surgical specialties),m,88,0.36387533448764364
opc,surg_first,First app. (surgical specialties),m,89,0.3578352783266843
opc,surg_first,First app. (surgical specialties),m,90,0.2839923245317694
opc,non-surg_first,First app. (non-surgical specialties),f,17,0.1904066120112699
opc,non-surg_first,First app. (non-surgical specialties),f,18,0.20001930470874021
opc,non-surg_first,First app. (non-surgical specialties),f,19,0.22158009447824928
opc,non-surg_first,First app. (non-surgical specialties),f,20,0.2476621626976265
opc,non-surg_first,First app. (non-surgical specialties),f,21,0.2724606154392552
opc,non-surg_first,First app. (non-surgical specialties),f,22,0.30455679879563047
opc,non-surg_first,First app. (non-surgical specialties),f,23,0.32911788587879237
opc,non-surg_first,First app. (non-surgical specialties),f,24,0.3647719175791418
opc,non-surg_first,First app. (non-surgical specialties),f,25,0.4029469031800443
opc,non-surg_first,First app. (non-surgical specialties),f,26,0.4314121572577242
opc,non-surg_first,First app. (non-surgical specialties),f,27,0.47134099659679574
opc,non-surg_first,First app. (non-surgical specialties),f,28,0.5003002643957077
opc,non-surg_first,First app. (non-surgical specialties),f,29,0.5256356366066328
opc,non-surg_first,First app. (non-surgical specialties),f,30,0.5428442526887854
opc,non-surg_first,First app. (non-surgical specialties),f,31,0.5583391372034905
opc,non-surg_first,First app. (non-surgical specialties),f,32,0.5769061214481541
opc,non-surg_first,First app. (non-surgical specialties),f,33,0.566848533713245
opc,non-surg_first,First app. (non-surgical specialties),f,34,0.5485564169528471
opc,non-surg_first,First app. (non-surgical specialties),f,35,0.5277417770206005
opc,non-surg_first,First app. (non-surgical specialties),f,36,0.4897858306678767
opc,non-surg_first,First app. (non-surgical specialties),f,37,0.45450645685273877
opc,non-surg_first,First app. (non-surgical specialties),f,38,0.42650910949495807
opc,non-surg_first,First app. (non-surgical specialties),f,39,0.396410003194981
opc,non-surg_first,First app. (non-surgical specialties),f,40,0.3729075076090632
opc,non-surg_first,First app. (non-surgical specialties),f,41,0.3525990405324992
opc,non-surg_first,First app. (non-surgical specialties),f,42,0.3329938203370917
opc,non-surg_first,First app. (non-surgical specialties),f,43,0.31885557083906463
opc,non-surg_first,First app. (non-surgical specialties),f,44,0.31420507440190326
opc,non-surg_first,First app. (non-surgical specialties),f,45,0.3160476545227338
opc,non-surg_first,First app. (non-surgical specialties),f,46,0.31567589181497174
opc,non-surg_first,First app. (non-surgical specialties),f,47,0.3188400776053215
opc,non-surg_first,First app. (non-surgical specialties),f,48,0.32860746849344613
opc,non-surg_first,First app. (non-surgical specialties),f,49,0.3318025289652199
opc,non-surg_first,First app. (non-surgical specialties),f,50,0.34518018230765596
opc,non-surg_first,First app. (non-surgical specialties),f,51,0.351354156382976
opc,non-surg_first,First app. (non-surgical specialties),f,52,0.360344343595022
opc,non-surg_first,First app. (non-surgical specialties),f,53,0.3594948942609713
opc,non-surg_first,First app. (non-surgical specialties),f,54,0.36850901612364095
opc,non-surg_first,First app. (non-surgical specialties),f,55,0.37059353473800355
opc,non-surg_first,First app. (non-surgical specialties),f,56,0.3817866400395373
opc,non-surg_first,First app. (non-surgical specialties),f,57,0.3830934436876048
opc,non-surg_first,First app. (non-surgical specialties),f,58,0.3790031505215184
opc,non-surg_first,First app. (non-surgical specialties),f,59,0.3839170451516466
opc,non-surg_first,First app. (non-surgical specialties),f,60,0.3971331303596072
opc,non-surg_first,First app. (non-surgical specialties),f,61,0.395726848648528
opc,non-surg_first,First app. (non-surgical specialties),f,62,0.4116609576561475
opc,non-surg_first,First app. (non-surgical specialties),f,63,0.4156389179494844
opc,non-surg_first,First app. (non-surgical specialties),f,64,0.4215682670391883
opc,non-surg_first,First app. (non-surgical specialties),f,65,0.43196155097302574
opc,non-surg_first,First app. (non-surgical specialties),f,66,0.4378865987947923
opc,non-surg_first,First app. (non-surgical specialties),f,67,0.4450911524820248
opc,non-surg_first,First app. (non-surgical specialties),f,68,0.45486578741608485
opc,non-surg_first,First app. (non-surgical specialties),f,69,0.4575021209337037
opc,non-surg_first,First app. (non-surgical specialties),f,70,0.47937400784302353
opc,non-surg_first,First app. (non-surgical specialties),f,71,0.479049029869937
opc,non-surg_first,First app. (non-surgical specialties),f,72,0.4964289020386946
opc,non-surg_first,First app. (non-surgical specialties),f,73,0.5100546198563375
opc,non-surg_first,First app. (non-surgical specialties),f,74,0.526832359785663
opc,non-surg_first,First app. (non-surgical specialties),f,75,0.5232600749809728
opc,non-surg_first,First app. (non-surgical specialties),f,76,0.566170600397126
opc,non-surg_first,First app. (non-surgical specialties),f,77,0.5824760796261746
opc,non-surg_first,First app. (non-surgical specialties),f,78,0.5900013104442406
opc,non-surg_first,First app. (non-surgical specialties),f,79,0.6005800082858327
opc,non-surg_first,First app. (non-surgical specialties),f,80,0.6012686044808109
opc,non-surg_first,First app. (non-surgical specialties),f,81,0.6209910203780181
opc,non-surg_first,First app. (non-surgical specialties),f,82,0.6182116588657225
opc,non-surg_first,First app. (non-surgical specialties),f,83,0.6286719426005344
opc,non-surg_first,First app. (non-surgical specialties),f,84,0.6360050701870306
opc,non-surg_first,First app. (non-surgical specialties),f,85,0.621638367238556
opc,non-surg_first,First app. (non-surgical specialties),f,86,0.6156216712879016
opc,non-surg_first,First app. (non-surgical specialties),f,87,0.6101988762719095
opc,non-surg_first,First app. (non-surgical specialties),f,88,0.6102721878629956
opc,non-surg_first,First app. (non-surgical specialties),f,89,0.5942611769450672
opc,non-surg_first,First app. (non-surgical specialties),f,90,0.49161056131256003
opc,non-surg_first,First app. (non-surgical specialties),m,17,0.12467710760671255
opc,non-surg_first,First app. (non-surgical specialties),m,18,0.1024972307093036
opc,non-surg_first,First app. (non-surgical specialties),m,19,0.08635094042819365
opc,non-surg_first,First app. (non-surgical specialties),m,20,0.0841788742774162
opc,non-surg_first,First app. (non-surgical specialties),m,21,0.08486224753391246
opc,non-surg_first,First app. (non-surgical specialties),m,22,0.08690776887018745
opc,non-surg_first,First app. (non-surgical specialties),m,23,0.08872097134790949
opc,non-surg_first,First app. (non-surgical specialties),m,24,0.09246345071369566
opc,non-surg_first,First app. (non-surgical specialties),m,25,0.09548020187578024
opc,non-surg_first,First app. (non-surgical specialties),m,26,0.09896788930189766
opc,non-surg_first,First app. (non-surgical specialties),m,27,0.10449830666046882
opc,non-surg_first,First app. (non-surgical specialties),m,28,0.10650056977105563
opc,non-surg_first,First app. (non-surgical specialties),m,29,0.11352658259406229
opc,non-surg_first,First app. (non-surgical specialties),m,30,0.11840762771525645
opc,non-surg_first,First app. (non-surgical specialties),m,31,0.12033492704190808
opc,non-surg_first,First app. (non-surgical specialties),m,32,0.12527861428676004
opc,non-surg_first,First app. (non-surgical specialties),m,33,0.1309046535506607
opc,non-surg_first,First app. (non-surgical specialties),m,34,0.13511737911702873
opc,non-surg_first,First app. (non-surgical specialties),m,35,0.1413074286203227
opc,non-surg_first,First app. (non-surgical specialties),m,36,0.13920730267817327
opc,non-surg_first,First app. (non-surgical specialties),m,37,0.14365301483437792
opc,non-surg_first,First app. (non-surgical specialties),m,38,0.14720381587327397
opc,non-surg_first,First app. (non-surgical specialties),m,39,0.1513337006546963
opc,non-surg_first,First app. (non-surgical specialties),m,40,0.15688066924178637
opc,non-surg_first,First app. (non-surgical specialties),m,41,0.16068873901491929
opc,non-surg_first,First app. (non-surgical specialties),m,42,0.16521874613843088
opc,non-surg_first,First app. (non-surgical specialties),m,43,0.16798528571627627
opc,non-surg_first,First app. (non-surgical specialties),m,44,0.17198375697384324
opc,non-surg_first,First app. (non-surgical specialties),m,45,0.17839574005624628
opc,non-surg_first,First app. (non-surgical specialties),m,46,0.18498848507839408
opc,non-surg_first,First app. (non-surgical specialties),m,47,0.1919805838919084
opc,non-surg_first,First app. (non-surgical specialties),m,48,0.19892409365012798
opc,non-surg_first,First app. (non-surgical specialties),m,49,0.20285108414473027
opc,non-surg_first,First app. (non-surgical specialties),m,50,0.2116972544374278
opc,non-surg_first,First app. (non-surgical specialties),m,51,0.22255456750202102
opc,non-surg_first,First app. (non-surgical specialties),m,52,0.23146670089227223
opc,non-surg_first,First app. (non-surgical specialties),m,53,0.23891907761429557
opc,non-surg_first,First app. (non-surgical specialties),m,54,0.2502168758313574
opc,non-surg_first,First app. (non-surgical specialties),m,55,0.259804721180062
opc,non-surg_first,First app. (non-surgical specialties),m,56,0.27968373580547556
opc,non-surg_first,First app. (non-surgical specialties),m,57,0.2841052653559832
opc,non-surg_first,First app. (non-surgical specialties),m,58,0.2987058957161688
opc,non-surg_first,First app. (non-surgical specialties),m,59,0.30929691440720714
opc,non-surg_first,First app. (non-surgical specialties),m,60,0.33083296263345197
opc,non-surg_first,First app. (non-surgical specialties),m,61,0.34017271436790414
opc,non-surg_first,First app. (non-surgical specialties),m,62,0.3618778414346762
opc,non-surg_first,First app. (non-surgical specialties),m,63,0.36817586120818774
opc,non-surg_first,First app. (non-surgical specialties),m,64,0.3906511599617134
opc,non-surg_first,First app. (non-surgical specialties),m,65,0.39946898382814383
opc,non-surg_first,First app. (non-surgical specialties),m,66,0.41698239825520433
opc,non-surg_first,First app. (non-surgical specialties),m,67,0.427530655174183
opc,non-surg_first,First app. (non-surgical specialties),m,68,0.44836449980767523
opc,non-surg_first,First app. (non-surgical specialties),m,69,0.4564027768355833
opc,non-surg_first,First app. (non-surgical specialties),m,70,0.4800771182939545
opc,non-surg_first,First app. (non-surgical specialties),m,71,0.4860147180230606
opc,non-surg_first,First app. (non-surgical specialties),m,72,0.5101760867856301
opc,non-surg_first,First app. (non-surgical specialties),m,73,0.5307848810223721
opc,non-surg_first,First app. (non-surgical specialties),m,74,0.550827361563518
opc,non-surg_first,First app. (non-surgical specialties),m,75,0.5502924647321941
opc,non-surg_first,First app. (non-surgical specialties),m,76,0.5962333931280637
opc,non-surg_first,First app. (non-surgical specialties),m,77,0.6170272932044893
opc,non-surg_first,First app. (non-surgical specialties),m,78,0.6332327133737488
opc,non-surg_first,First app. (non-surgical specialties),m,79,0.6511724470729504
opc,non-surg_first,First app. (non-surgical specialties),m,80,0.6596990130610804
opc,non-surg_first,First app. (non-surgical specialties),m,81,0.677777271484553
opc,non-surg_first,First app. (non-surgical specialties),m,82,0.6879393238596598
opc,non-surg_first,First app. (non-surgical specialties),m,83,0.7115642304773898
opc,non-surg_first,First app. (non-surgical specialties),m,84,0.7170175284065886
opc,non-surg_first,First app. (non-surgical specialties),m,85,0.7201404220617778
opc,non-surg_first,First app. (non-surgical specialties),m,86,0.723245514421985
opc,non-surg_first,First app. (non-surgical specialties),m,87,0.7260644908103866
opc,non-surg_first,First app. (non-surgical specialties),m,88,0.7289154730048796
opc,non-surg_first,First app. (non-surgical specialties),m,89,0.7208903471160658
opc,non-surg_first,First app. (non-surgical specialties),m,90,0.6279073538553012
opc,surg_fup,Follow-up app. (surgical specialties),f,17,0.10569180581981506
opc,surg_fup,Follow-up app. (surgical specialties),f,18,0.10479239394475635
opc,surg_fup,Follow-up app. (surgical specialties),f,19,0.10638500708422502
opc,surg_fup,Follow-up app. (surgical specialties),f,20,0.10946890148063029
opc,surg_fup,Follow-up app. (surgical specialties),f,21,0.10572947055988229
opc,surg_fup,Follow-up app. (surgical specialties),f,22,0.10646515688579158
opc,surg_fup,Follow-up app. (surgical specialties),f,23,0.10941463054550823
opc,surg_fup,Follow-up app. (surgical specialties),f,24,0.11141938955052422
opc,surg_fup,Follow-up app. (surgical specialties),f,25,0.1173872374336961
opc,surg_fup,Follow-up app. (surgical specialties),f,26,0.1204866054096027
opc,surg_fup,Follow-up app. (surgical specialties),f,27,0.1283522120827722
opc,surg_fup,Follow-up app. (surgical specialties),f,28,0.1312332035357831
opc,surg_fup,Follow-up app. (surgical specialties),f,29,0.1349225595757752
opc,surg_fup,Follow-up app. (surgical specialties),f,30,0.1394486563851523
opc,surg_fup,Follow-up app. (surgical specialties),f,31,0.1426727846286206
opc,surg_fup,Follow-up app. (surgical specialties),f,32,0.15014986031297198
opc,surg_fup,Follow-up app. (surgical specialties),f,33,0.15454524105863843
opc,surg_fup,Follow-up app. (surgical specialties),f,34,0.15976320713977257
opc,surg_fup,Follow-up app. (surgical specialties),f,35,0.1650893109106682
opc,surg_fup,Follow-up app. (surgical specialties),f,36,0.1653463611613109
opc,surg_fup,Follow-up app. (surgical specialties),f,37,0.17466590985778446
opc,surg_fup,Follow-up app. (surgical specialties),f,38,0.18027056956970813
opc,surg_fup,Follow-up app. (surgical specialties),f,39,0.18367443936005323
opc,surg_fup,Follow-up app. (surgical specialties),f,40,0.18844320679742982
opc,surg_fup,Follow-up app. (surgical specialties),f,41,0.19925801882072913
opc,surg_fup,Follow-up app. (surgical specialties),f,42,0.20563433660739663
opc,surg_fup,Follow-up app. (surgical specialties),f,43,0.21276478679504815
opc,surg_fup,Follow-up app. (surgical specialties),f,44,0.21870465325905458
opc,surg_fup,Follow-up app. (surgical specialties),f,45,0.23167896279919253
opc,surg_fup,Follow-up app. (surgical specialties),f,46,0.2399410797921916
opc,surg_fup,Follow-up app. (surgical specialties),f,47,0.251648535661493
opc,surg_fup,Follow-up app. (surgical specialties),f,48,0.2641896551234864
opc,surg_fup,Follow-up app. (surgical specialties),f,49,0.2745133351888538
opc,surg_fup,Follow-up app. (surgical specialties),f,50,0.29014678022848805
opc,surg_fup,Follow-up app. (surgical specialties),f,51,0.3033011596205983
opc,surg_fup,Follow-up app. (surgical specialties),f,52,0.3128307497166859
opc,surg_fup,Follow-up app. (surgical specialties),f,53,0.32327275964240754
opc,surg_fup,Follow-up app. (surgical specialties),f,54,0.33466187303685296
opc,surg_fup,Follow-up app. (surgical specialties),f,55,0.34298685589055516
opc,surg_fup,Follow-up app. (surgical specialties),f,56,0.35651356067253676
opc,surg_fup,Follow-up app. (surgical specialties),f,57,0.3668776084537816
opc,surg_fup,Follow-up app. (surgical specialties),f,58,0.3718329102050388
opc,surg_fup,Follow-up app. (surgical specialties),f,59,0.3811652981973836
opc,surg_fup,Follow-up app. (surgical specialties),f,60,0.39247493704055714
opc,surg_fup,Follow-up app. (surgical specialties),f,61,0.4067668459701359
opc,surg_fup,Follow-up app. (surgical specialties),f,62,0.4180365862546462
opc,surg_fup,Follow-up app. (surgical specialties),f,63,0.430159916305485
opc,surg_fup,Follow-up app. (surgical specialties),f,64,0.44444342327770014
opc,surg_fup,Follow-up app. (surgical specialties),f,65,0.4585754469667494
opc,surg_fup,Follow-up app. (surgical specialties),f,66,0.4684123232987991
opc,surg_fup,Follow-up app. (surgical specialties),f,67,0.48384993306744317
opc,surg_fup,Follow-up app. (surgical specialties),f,68,0.50066305459781
opc,surg_fup,Follow-up app. (surgical specialties),f,69,0.5142797801973437
opc,surg_fup,Follow-up app. (surgical specialties),f,70,0.530542125444885
opc,surg_fup,Follow-up app. (surgical specialties),f,71,0.5421645291328772
opc,surg_fup,Follow-up app. (surgical specialties),f,72,0.5563151111206056
opc,surg_fup,Follow-up app. (surgical specialties),f,73,0.5736068424102987
opc,surg_fup,Follow-up app. (surgical specialties),f,74,0.5984937395631442
opc,surg_fup,Follow-up app. (surgical specialties),f,75,0.6011099940178087
opc,surg_fup,Follow-up app. (surgical specialties),f,76,0.6417146015434689
opc,surg_fup,Follow-up app. (surgical specialties),f,77,0.6630179894904404
opc,surg_fup,Follow-up app. (surgical specialties),f,78,0.669029834447211
opc,surg_fup,Follow-up app. (surgical specialties),f,79,0.683833578574932
opc,surg_fup,Follow-up app. (surgical specialties),f,80,0.6761965740082584
opc,surg_fup,Follow-up app. (surgical specialties),f,81,0.6833313843635177
opc,surg_fup,Follow-up app. (surgical specialties),f,82,0.6749863230198773
opc,surg_fup,Follow-up app. (surgical specialties),f,83,0.6828313195940099
opc,surg_fup,Follow-up app. (surgical specialties),f,84,0.6763508137919875
opc,surg_fup,Follow-up app. (surgical specialties),f,85,0.6618525676014575
opc,surg_fup,Follow-up app. (surgical specialties),f,86,0.642015563126611
opc,surg_fup,Follow-up app. (surgical specialties),f,87,0.6213998493224047
opc,surg_fup,Follow-up app. (surgical specialties),f,88,0.6088385186115384
opc,surg_fup,Follow-up app. (surgical specialties),f,89,0.5763140101775738
opc,surg_fup,Follow-up app. (surgical specialties),f,90,0.4439020464346967
opc,surg_fup,Follow-up app. (surgical specialties),m,17,0.11353769636975619
opc,surg_fup,Follow-up app. (surgical specialties),m,18,0.11186412825163418
opc,surg_fup,Follow-up app. (surgical specialties),m,19,0.11009233970607361
opc,surg_fup,Follow-up app. (surgical specialties),m,20,0.10978920298890821
opc,surg_fup,Follow-up app. (surgical specialties),m,21,0.10648331711302551
opc,surg_fup,Follow-up app. (surgical specialties),m,22,0.10669263804035582
opc,surg_fup,Follow-up app. (surgical specialties),m,23,0.10530360190549905
opc,surg_fup,Follow-up app. (surgical specialties),m,24,0.10657818542090342
opc,surg_fup,Follow-up app. (surgical specialties),m,25,0.1079507260912709
opc,surg_fup,Follow-up app. (surgical specialties),m,26,0.10994464037392863
opc,surg_fup,Follow-up app. (surgical specialties),m,27,0.11463443787768111
opc,surg_fup,Follow-up app. (surgical specialties),m,28,0.1154770537656687
opc,surg_fup,Follow-up app. (surgical specialties),m,29,0.12034882513036795
opc,surg_fup,Follow-up app. (surgical specialties),m,30,0.12311628286620889
opc,surg_fup,Follow-up app. (surgical specialties),m,31,0.121903811495554
opc,surg_fup,Follow-up app. (surgical specialties),m,32,0.12513220768533687
opc,surg_fup,Follow-up app. (surgical specialties),m,33,0.1292716024539624
opc,surg_fup,Follow-up app. (surgical specialties),m,34,0.13305628838781483
opc,surg_fup,Follow-up app. (surgical specialties),m,35,0.13907739861919965
opc,surg_fup,Follow-up app. (surgical specialties),m,36,0.1373422868084883
opc,surg_fup,Follow-up app. (surgical specialties),m,37,0.1423180522159591
opc,surg_fup,Follow-up app. (surgical specialties),m,38,0.1440329552691844
opc,surg_fup,Follow-up app. (surgical specialties),m,39,0.14887048680884163
opc,surg_fup,Follow-up app. (surgical specialties),m,40,0.15253244216830866
opc,surg_fup,Follow-up app. (surgical specialties),m,41,0.15817709509826067
opc,surg_fup,Follow-up app. (surgical specialties),m,42,0.1634538411531787
opc,surg_fup,Follow-up app. (surgical specialties),m,43,0.16614878704697145
opc,surg_fup,Follow-up app. (surgical specialties),m,44,0.16825048080071928
opc,surg_fup,Follow-up app. (surgical specialties),m,45,0.17498403126542006
opc,surg_fup,Follow-up app. (surgical specialties),m,46,0.18473160226176358
opc,surg_fup,Follow-up app. (surgical specialties),m,47,0.1905396363294869
opc,surg_fup,Follow-up app. (surgical specialties),m,48,0.201683272837703
opc,surg_fup,Follow-up app. (surgical specialties),m,49,0.2110807030009659
opc,surg_fup,Follow-up app. (surgical specialties),m,50,0.22031999103576888
opc,surg_fup,Follow-up app. (surgical specialties),m,51,0.23145226484470754
