pod,hsagrp,hsagrp_lab,sex,age,urt
opc,surg_fup,Follow-up app. (surgical specialties),m,62,0.4935043651857811
opc,surg_fup,Follow-up app. (surgical specialties),m,63,0.5034553183404973
opc,surg_fup,Follow-up app. (surgical specialties),m,64,0.5163410768288295
opc,surg_fup,Follow-up app. (surgical specialties),m,65,0.5046478271705286
opc,surg_fup,Follow-up app. (surgical specialties),m,66,0.6057761449053533
opc,surg_fup,Follow-up app. (surgical specialties),m,67,0.5302265535516686
opc,surg_fup,Follow-up app. (surgical specialties),m,68,0.49991464871851143
opc,surg_fup,Follow-up app. (surgical specialties),m,69,0.5348219437579611
opc,surg_fup,Follow-up app. (surgical specialties),m,70,0.5695165152236145
opc,surg_fup,Follow-up app. (surgical specialties),m,71,0.7152283015665751
opc,surg_fup,Follow-up app. (surgical specialties),m,72,0.7250260718544463
opc,surg_fup,Follow-up app. (surgical specialties),m,73,0.5595756586716142
opc,surg_fup,Follow-up app. (surgical specialties),m,74,0.631153485242085
opc,surg_fup,Follow-up app. (surgical specialties),m,75,0.6876704269916605
opc,surg_fup,Follow-up app. (surgical specialties),m,76,0.709653863756743
opc,surg_fup,Follow-up app. (surgical specialties),m,77,0.7088840099301161
opc,surg_fup,Follow-up app. (surgical specialties),m,78,0.829792655129909
opc,surg_fup,Follow-up app. (surgical specialties),m,79,0.6923502435716707
opc,surg_fup,Follow-up app. (surgical specialties),m,80,0.8325587904930399
opc,surg_fup,Follow-up app. (surgical specialties),m,81,0.6898606807986055
opc,surg_fup,Follow-up app. (surgical specialties),m,82,0.5633871320757776
opc,surg_fup,Follow-up app. (surgical specialties),m,83,0.9345023774839898
opc,surg_fup,Follow-up app. (surgical specialties),m,84,0.5441748555238245
opc,surg_fup,Follow-up app. (surgical specialties),m,85,0.7317461159128268
opc,surg_fup,Follow-up app. (surgical specialties),m,86,0.6165974195109865
opc,surg_fup,Follow-up app. (surgical specialties),m,87,0.604607383080612
opc,surg_fup,Follow-up app. (surgical specialties),m,88,0.6043016737566096
opc,surg_fup,Follow-up app. (surgical specialties),m,89,0.6937791139449603
opc,surg_fup,Follow-up app. (surgical specialties),m,90,0.6743158019836769
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,17,0.2930213145661529
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,18,0.3208942685798592
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,19,0.30189619773147824
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,20,0.2976239355337743
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,21,0.31980737785810676
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,22,0.3779682213979043
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,23,0.43161980701353064
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,24,0.45719543917127675
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,25,0.5612147907235661
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,26,0.577241721199752
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,27,0.646828910622919
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,28,0.6012810703451468
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,29,0.644486363539539
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,30,0.7610550388687052
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,31,0.7162045171140201
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,32,0.9704699096061886
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,33,0.9513038466683901
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,34,0.9823219124510228
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,35,0.9319790638869533
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,36,0.9196581701324553
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,37,0.9469687644732769
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,38,0.9549859336390886
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,39,0.8291037595813706
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,40,0.7405910059336723
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,41,0.86798838260257
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,42,0.698184556452273
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,43,0.6441549201217678
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,44,0.5401918420721131
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,45,0.6451127087662781
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,46,0.6857272362385928
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,47,0.6976936412538691
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,48,0.6233095004652073
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,49,0.6277356400305187
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,50,0.6849466268984733
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,51,0.708073372433234
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,52,0.7696504625163628
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,53,0.7746669644936387
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,54,0.7283231553912927
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,55,0.8010457896074658
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,56,0.9411598995455863
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,57,0.8913879370521088
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,58,0.8644473204987371
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,59,0.9125483307750332
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,60,0.886570326024572
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,61,0.9360872332102732
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,62,0.9825772524746953
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,63,0.8105168035016039
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,64,0.9814154526174125
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,65,1.0278662118301192
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,66,0.9916489078008945
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,67,1.0929864275374286
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,68,0.9715005842634254
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,69,1.0186959106824338
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,70,0.8956402947562273
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,71,1.0084924852316612
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,72,1.1347048461473723
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,73,0.9897352210022476
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,74,1.4120006071402893
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,75,1.071198307102449
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,76,1.2433697966958108
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,77,1.060117173410799
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,78,1.2126642310395699
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,79,0.94418979931675
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,80,1.2537551345717612
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,81,1.1146488178213634
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,82,1.329310235688815
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,83,1.0449428546876343
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,84,1.0733537933118134
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,85,1.0141653336851306
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,86,0.8144142566280623
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,87,0.7947286353805141
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,88,1.129500444777377
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,89,0.8117294911470753
opc,non-surg_fup,Follow-up app. (non-surgical specialties),f,90,0.7057940182705543
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,17,0.31185272123105967
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,18,0.24903608084237097
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,19,0.17995288506281992
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,20,0.17873249219859624
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,21,0.16487063460487553
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,22,0.1744210451656421
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,23,0.1657122507492793
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,24,0.14295900838538508
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,25,0.20995931707691148
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,26,0.19012968780754905
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,27,0.20276080077646458
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,28,0.22982700294687272
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,29,0.21873777311934872
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,30,0.1940946962801806
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,31,0.17353038334577442
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,32,0.20243456547911
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,33,0.19921078043432489
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,34,0.20431768132105102
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,35,0.22522790319910513
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,36,0.21923144268201128
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,37,0.22602277179425825
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,38,0.27241501512217553
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,39,0.23142673452926393
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,40,0.24485597910250642
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,41,0.28120346294532383
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,42,0.26653184812989417
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,43,0.33071571004554395
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,44,0.3761650615317486
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,45,0.362348803270168
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,46,0.32776042064839966
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,47,0.33696861329311323
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,48,0.4330511192178768
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,49,0.4328530253924707
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,50,0.38915290672930897
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,51,0.45679979117723835
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,52,0.4130723744589475
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,53,0.45628004919789406
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,54,0.4728465991176944
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,55,0.5607812409515671
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,56,0.6137374360556284
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,57,0.7194638869879616
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,58,0.7540289826292731
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,59,0.7205810272171546
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,60,0.980923275423571
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,61,1.1128632308807314
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,62,0.9134486457495307
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,63,1.0278087819706
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,64,0.9947587977323777
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,65,0.8996795279474588
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,66,0.8855429904532454
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,67,0.9233464696860865
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,68,1.0011840796828724
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,69,1.0723656276877185
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,70,1.0967347216242551
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,71,1.1256619758311714
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,72,1.111429651696644
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,73,1.063832050706491
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,74,1.220508726428403
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,75,1.1030551646831548
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,76,1.4398774047238263
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,77,1.346018626142609
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,78,1.3875785892836237
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,79,1.8914723149122965
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,80,1.5108071155067664
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,81,1.2001126636378108
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,82,1.2726874782143465
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,83,1.5116950224005716
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,84,1.3042207281149514
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,85,1.6013574420700991
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,86,1.0660796505563783
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,87,0.9412637668414073
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,88,0.978014550948197
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,89,1.1810763487396347
opc,non-surg_fup,Follow-up app. (non-surgical specialties),m,90,1.0308505938371153
