Variante,mw,Simulationsjahr,Bev,Bev_0_1,Bev_1_2,Bev_2_3,Bev_3_4,Bev_4_5,Bev_5_6,Bev_6_7,Bev_7_8,Bev_8_9,Bev_9_10,Bev_10_11,Bev_11_12,Bev_12_13,Bev_13_14,Bev_14_15,Bev_15_16,Bev_16_17,Bev_17_18,Bev_18_19,Bev_19_20,Bev_20_21,Bev_21_22,Bev_22_23,Bev_23_24,Bev_24_25,Bev_25_26,Bev_26_27,Bev_27_28,Bev_28_29,Bev_29_30,Bev_30_31,Bev_31_32,Bev_32_33,Bev_33_34,Bev_34_35,Bev_35_36,Bev_36_37,Bev_37_38,Bev_38_39,Bev_39_40,Bev_40_41,Bev_41_42,Bev_42_43,Bev_43_44,Bev_44_45,Bev_45_46,Bev_46_47,Bev_47_48,Bev_48_49,Bev_49_50,Bev_50_51,Bev_51_52,Bev_52_53,Bev_53_54,Bev_54_55,Bev_55_56,Bev_56_57,Bev_57_58,Bev_58_59,Bev_59_60,Bev_60_61,Bev_61_62,Bev_62_63,Bev_63_64,Bev_64_65,Bev_65_66,Bev_66_67,Bev_67_68,Bev_68_69,Bev_69_70,Bev_70_71,Bev_71_72,Bev_72_73,Bev_73_74,Bev_74_75,Bev_75_76,Bev_76_77,Bev_77_78,Bev_78_79,Bev_79_80,Bev_80_81,Bev_81_82,Bev_82_83,Bev_83_84,Bev_84_85,Bev_85_86,Bev_86_87,Bev_87_88,Bev_88_89,Bev_89_90,Bev_90_91,Bev_91_92,Bev_92_93,Bev_93_94,Bev_94_95,Bev_95_96,Bev_96_97,Bev_97_98,Bev_98_99,Bev_99_100,Bev_100_101
4,m,2036,43564.454,320.121,338.809,351.786,364.427,376.839,391.726,399.731,412.473,420.495,424.861,443.775,459.027,464.167,470.031,477.984,478.442,472.495,471.1,446.583,278.646,234.881,260.865,321.544,366.688,364.525,362.046,360.524,342.22,339.663,335.478,327.266,317.028,321.839,308.588,310.343,328.042,353.379,365.107,393.637,417.72,435.346,451.084,475.782,479.879,497.264,543.969,544.715,530.271,539.795,520.457,521.713,539.338,546.638,523.865,556.54,574.346,592.612,590.931,561.509,529.262,561.816,597.925,590.676,628.571,703.196,714.49,701.344,710.226,711.912,721.69,745.808,735.102,707.348,703.249,659.373,634.707,607.489,599.951,569.73,505.208,476.041,458.042,455.971,438.856,411.839,366.853,359.804,365.02,345.996,312.591,212.426,175.889,146.954,111.211,79.106,55.318,43.838,32.028,22.143,14.354,20.146
4,w,2036,46464.957,302.626,312.829,331.383,347.718,363.86,378.935,389.677,400.39,409.824,418.87,436.88,450.722,467.122,481.443,494.549,490.973,493.241,485.417,467.935,256.965,210.883,249.846,310.424,347.44,359.832,346.004,339.514,341.103,351.125,339.931,343.225,346.062,344.888,342.951,355.045,372.216,395.176,425.558,442.138,454.92,468.486,487.544,512.68,515.818,559.338,553.012,560.282,564.377,561.273,574.281,576.195,563.916,560.61,621.39,563.522,595.43,636.86,622.129,565.501,579.05,593.321,616.347,653.217,662.383,718.795,729.151,727.099,736.059,773.291,781.548,784.057,770.395,765.055,777.673,691.666,641.652,641.348,627.236,573.672,564.028,532.86,503.248,510.541,513.904,460.857,452.846,443.474,438.277,422.392,405.594,318.622,271.748,233.457,184.511,136.879,99.906,81.823,62.138,44.64,30.331,47.587
4,m,2037,43828.152,323.217,341.716,354.283,366.676,378.842,393.545,401.218,413.717,421.748,425.518,444.868,460.253,465.496,473.091,476.959,478.887,472.939,473.734,446.576,267.616,231.032,262.345,318.599,358.67,363.644,369.896,366.783,348.858,336.792,347.859,338.34,323.762,326.333,319.271,318.986,320.983,341.395,357.98,380.7,407.396,438.514,449.506,465.536,489.775,494.718,517.112,554.598,559.858,541.467,551.376,532.15,532.44,548.569,556.656,538.698,569.631,588.65,600.982,590.236,568.708,541.256,567.587,601.942,603.797,639.962,704.013,719.644,707.972,711.05,706.554,723.411,744.097,730.955,705.157,695.895,656.152,630.087,594.517,587.452,559.932,488.058,468.177,450.089,438.563,418.407,385.097,346.841,337.305,331.926,299.013,278.882,183.984,149.459,122.259,90.398,62.692,42.666,32.804,23.157,15.415,21.826
4,w,2037,46748.464,305.547,315.515,333.737,349.904,365.858,380.733,391.178,401.616,411.036,419.514,437.93,451.85,468.359,484.42,493.463,491.204,493.279,488.026,452.844,250.087,214.006,247.189,311.197,343.377,347.005,356.767,347.792,344.94,351.839,351.976,349.549,359.964,351.038,353.637,358.653,364.75,386.796,411.736,438.83,446.51,470.588,483.113,500.348,526.942,527.411,563.196,561.733,574.772,574.642,571.619,591.993,578.251,576.35,570.517,630.912,581.197,608.872,649.639,628.851,568.105,589.588,600.366,628.305,664,661.766,727.321,734.649,731.684,737.734,782.205,776.284,789.459,772.153,767.378,761.616,684.581,642.333,633.342,614.499,560.173,555.723,532.182,494.845,499.284,492.39,446.047,437.47,423.644,414.284,377.716,409.902,279.611,234.228,197.25,152.516,110.486,78.568,62.47,45.875,31.758,50.073
4,m,2038,44093.139,326.712,345.035,357.32,369.287,381.189,395.675,403.1,415.275,423.046,426.776,445.56,461.362,466.719,474.438,479.86,477.883,473.315,474.057,449.21,267.263,222.283,257.817,320.196,356.079,355.863,368.438,374.744,355.133,343.057,345.045,350.545,334.48,333.734,323.837,329.899,329.607,334.309,346.017,373.21,394.687,427.921,452.727,464.185,479.166,504.461,514.408,527.725,570.019,570.867,553.601,563.011,542.009,542.252,559.368,570.666,552.358,583.837,597.181,600.751,598.096,580.194,547.466,572.217,613.891,614.846,642.078,709.245,726.217,708.156,706.091,708.324,722.92,739.543,728.348,698.389,691.997,651.951,617.068,582.903,577.818,540.502,480.52,460.27,433.347,418.868,391.763,363.88,325.872,307.862,287.758,261.001,243.803,157.836,125.565,100.373,72.373,48.854,32.263,23.974,16.301,23.825
4,w,2038,47038.128,308.839,318.579,336.61,352.403,368.172,382.844,393.058,403.177,412.306,420.744,438.611,452.912,469.501,485.694,496.355,490.171,493.427,487.924,455.414,241.918,208.863,248.158,310.016,343.497,342.629,345.076,357.759,353.316,356.163,352.418,361.79,366.664,365.149,359.954,369.721,368.651,378.905,403.076,424.742,443.197,462.106,485.205,495.952,514.414,538.376,531.784,571.341,576.51,584.906,584.935,589.812,593.492,590.724,585.82,581.442,647.53,594.489,622.571,656.524,631.06,579.131,596.345,611.986,639.02,662.526,670.567,732.138,739.885,732.916,747.585,776.599,782.077,790.821,774.933,752.711,752.311,685.228,635.168,620.782,599.566,553.309,554.947,523.528,484.316,479.372,476.981,431.02,418.668,400.983,370.776,380.809,362.362,242.828,199.433,164.342,124.114,87.612,60.496,46.524,32.931,53.086
4,m,2039,44355.713,330.39,348.768,360.788,372.448,383.902,398.151,405.311,417.246,424.661,428.102,446.86,462.08,467.824,475.664,481.197,480.706,472.353,474.322,449.434,269.686,221.185,248.813,314.436,357.719,353.472,360.523,372.789,362.843,349.504,351.243,347.88,346.473,344.571,331.594,334.679,340.808,342.997,338.964,361.025,386.831,415.387,441.925,467.42,478.078,493.416,524.069,524.918,542.817,581.243,583.004,565.796,572.843,550.991,553.563,574.141,583.196,566.993,592.338,597.087,609.3,610.387,585.564,552.513,584.363,623.702,616.948,648.048,715.905,726.215,702.677,708.443,707.916,719.771,736.593,721.058,695.221,687.304,638.993,605.486,574.003,558.229,531.305,472.717,443.434,414.303,393.008,370.715,341.656,298.432,267.709,252.122,228.396,209.408,132.793,103.261,80.512,56.52,37.031,23.639,16.923,25.72
4,w,2039,47326.562,312.306,322.012,339.877,355.436,370.805,385.276,395.264,405.127,413.923,422.058,439.884,453.621,470.579,486.858,497.643,492.945,492.448,487.895,455.229,244.147,202.178,242.61,308.425,343.229,342.305,340.407,346.834,362.862,364.78,356.941,361.929,379.349,372.026,374.384,376.3,380.062,383.001,394.725,415.89,429.112,458.691,476.647,498.043,510.103,525.683,542.314,540.057,585.688,586.934,595.047,603.233,591.827,605.687,600.179,596.431,599.11,659.267,608.108,630.572,658.783,642.797,586.403,607.617,622.422,637.969,670.651,675.852,736.748,741.705,742.226,743.703,782.022,783.712,793.17,760.506,744.576,751.472,677.607,623.57,605.892,591.274,553.917,545.847,512.492,465.505,465.431,461.328,412.741,397.077,359.672,365.149,339.767,317.673,208.761,167.809,135.09,99.436,68.173,45.541,33.765,56.411
4,m,2040,44615.965,333.761,352.659,364.672,376.061,387.179,400.997,407.866,419.565,426.699,429.747,448.256,463.404,468.555,476.768,482.403,482.025,475.068,473.392,449.61,269.49,223.441,246.318,304.222,351.187,355.13,358.382,364.836,360.559,357.153,358.035,353.862,343.927,356.789,342.216,343.037,345.872,354.535,347.484,353.87,374.347,407.033,429.607,456.388,481.326,492.596,512.676,534.41,539.906,554.081,593.579,595.139,576.006,581.598,561.566,568.827,587.471,597.056,576.198,592.308,605.735,622.364,616.184,589.998,564.694,594.563,624.583,622.86,655.331,716.049,720.465,704.318,708.384,704.882,718.109,729.112,717.347,691.127,673.52,627.55,596.686,555.362,549.59,522.142,455.822,424.3,389.367,372.793,348.603,312.906,260.36,246.607,218.492,194.322,174.56,108.226,82.107,62.342,42.486,26.915,16.555,27.098
4,w,2040,47611.254,315.484,325.596,343.522,358.884,373.988,388.037,397.795,407.416,415.936,423.726,441.26,454.92,471.32,487.952,498.815,494.208,495.153,486.96,455.079,243.746,204.212,235.192,301.705,340.017,342.732,339.739,341.929,352.326,374.172,365.542,366.798,379.291,384.877,381.479,391.263,386.794,394.756,399.065,407.177,420.278,444.267,473.107,489.468,512.169,521.475,529.719,550.412,554.301,595.655,597.365,613.295,604.909,604.487,614.841,610.823,613.953,612.238,671.632,616.084,634.041,671.044,650.333,598.096,617.77,621.387,646.115,675.243,680.895,738.064,751.689,737.887,750.477,783.416,786.371,778.036,752.728,744.698,742.107,665.272,609.655,597.814,591.018,546.336,534.309,492.673,452.385,451.269,442.428,391.927,356.945,361.36,325.33,297.503,272.832,175.52,137.864,108.193,77.366,51.329,33.066,59.126
4,m,2041,44876.463,336.866,356.215,368.703,380.094,390.918,404.427,410.793,422.235,429.101,431.823,449.987,464.861,469.881,477.514,483.494,483.214,476.355,475.994,448.772,269.562,223.055,248.424,299.706,340.476,348.691,360.024,362.88,352.938,354.529,365.914,360.745,349.724,354.318,354.257,353.873,354.928,359.88,359.095,362.431,367.052,394.067,420.876,444.252,470.014,495.883,512.1,522.777,549.327,551.033,566.359,605.981,605.244,585.194,592.094,576.179,582.699,602.137,605.104,576.946,600.96,618.964,628.828,621.047,602.095,575.042,596.231,629.544,629.989,656.615,710.516,722.056,703.911,705.904,703.291,711.956,725.176,712.92,677.833,661.338,618.983,577.792,547.579,540.587,503.167,436.728,399.256,370.01,351.355,319.771,273.238,243.816,213.62,185.86,161.994,142.307,86.103,63.629,46.911,30.92,18.879,27.728
4,w,2041,47892.772,318.4,328.866,347.302,362.719,377.6,391.362,400.659,410.037,418.304,425.801,443.009,456.345,472.649,488.719,499.906,495.355,496.415,489.436,454.252,243.613,203.665,237.136,292.906,332.691,338.788,340.744,341.031,347.21,363.751,374.57,375.582,384.527,384.626,394.591,398.681,402.192,401.716,411.255,411.755,411.39,435.27,458.3,485.824,503.459,523.522,525.643,537.778,564.494,564.283,605.598,615.881,614.653,617.507,614.099,625.285,628.246,626.792,625.774,677.91,619.761,647.155,678.944,662.88,608.609,616.583,629.464,650.873,679.695,682.802,747.419,747.817,744.141,753.049,785.839,771.684,769.874,753.294,736.262,727.526,650.493,602.859,597.95,582.107,536.282,513.858,478.898,439.049,433.798,420.653,352.919,357.576,323.053,285.899,256.497,230.33,144.825,110.92,84.587,58.547,37.468,60.661
4,m,2042,45138.304,339.604,359.477,372.382,384.263,395.094,408.332,414.309,425.279,431.858,434.273,452.171,466.66,471.368,478.849,484.245,484.29,477.527,477.252,451.184,269.149,222.96,247.931,301.672,334.513,338.305,353.439,364.526,351.248,347.024,362.908,368.609,356.616,360.108,351.922,366.205,366.025,369.657,364.607,374.352,375.743,386.549,407.603,435.175,458.016,484.268,515.387,522.432,537.364,560.342,563.228,578.637,616.369,614.175,596.047,606.914,589.291,597.746,610.92,604.55,586.166,614.129,625.637,634.253,633.901,612.067,577.127,601.683,635.733,631.307,652.66,712.201,721.619,700.909,704.871,697.388,709.306,720.774,699.068,666.226,652.161,600.031,570.174,539.413,521.466,481.776,411.447,379.884,349.242,323.42,279.802,246.016,213.671,183.88,156.824,133.706,114.657,67.591,48.515,34.604,21.989,30.062
4,w,2042,48173.479,320.976,331.848,350.74,366.678,381.61,395.133,404.101,412.996,421.006,428.241,445.186,458.155,474.133,490.076,500.691,496.422,497.563,490.628,456.458,243.289,203.363,236.549,294.895,323.285,331.689,336.136,342.457,346.13,358.354,364.513,384.527,393.693,390.093,394.222,412.25,409.893,417.595,418.488,424.311,416.125,426.029,449.036,470.748,499.725,514.719,527.661,533.803,551.707,574.329,574.23,623.77,617.469,627.122,627.033,624.985,642.639,640.955,640.158,633.508,679.448,632.755,655.935,692.05,673.903,608.004,624.264,634.219,655.514,681.151,692.144,743.12,754.635,746.288,756.818,771.019,764.019,770.223,745.1,722.76,710.426,643.443,604.253,589.275,570.639,517.15,499.7,464.991,422.574,413.764,379.437,359.261,319.406,283.723,246.402,216.514,190.074,116.564,86.777,64.071,42.789,64.756
4,m,2043,45400.783,341.899,362.341,375.738,388.056,399.391,412.684,418.307,428.929,434.988,437.079,454.751,468.926,473.199,480.37,485.567,485.039,478.576,478.384,452.366,270.64,222.655,247.598,301.066,336.571,331.939,343.127,357.836,352.828,345.52,355.258,365.301,364.45,367.246,357.575,363.898,378.708,380.995,374.844,380.14,388.056,395.318,399.949,421.616,448.558,472.377,503.425,525.75,537.272,548.285,572.421,575.325,588.896,625.525,624.822,611.325,620.096,603.693,606.981,610.957,612.829,599.951,620.8,631.186,647.873,644.627,613.344,582.947,608.295,636.21,627.653,655.496,711.791,718.542,699.338,699.326,694.906,706.043,706.974,686.983,657.637,632.215,592.903,562.18,521.079,499.858,453.82,392.133,359.141,322.371,283.904,257.297,215.08,183.525,154.856,129.226,107.578,89.903,51.494,35.768,24.603,33.669
4,w,2043,48455.067,323.135,334.472,353.853,370.264,385.73,399.306,408,416.541,424.053,431.02,447.747,460.406,476.02,491.614,502.05,497.2,498.625,491.71,457.551,244.486,203.105,236.025,294.096,325.184,322.375,329.211,337.348,347.886,357.114,359.005,374.532,402.825,399.402,399.884,411.83,423.84,425.621,434.98,431.753,428.796,431.017,439.392,461.244,484.357,510.888,518.889,535.826,547.781,561.457,584.167,592.057,624.742,630.205,636.476,637.841,642.756,655.117,654.113,647.576,636.738,691.418,641.574,669.759,703.573,672.885,616.139,628.749,638.876,657.225,689.92,688.819,749.468,757.306,749.559,743.779,763.215,764.856,761.792,731.891,706.644,701.093,645.16,596.826,578.109,549.723,504.332,485.428,447.969,403.812,374.369,374.542,323.472,282.825,246.595,209.805,180.277,154.399,92.062,66.379,47.302,71.908
4,m,2044,45400.783,341.899,362.341,375.738,388.056,399.391,412.684,418.307,428.929,434.988,437.079,454.751,468.926,473.199,480.37,485.567,485.039,478.576,478.384,452.366,270.64,222.655,247.598,301.066,336.571,331.939,343.127,357.836,352.828,345.52,355.258,365.301,364.45,367.246,357.575,363.898,378.708,380.995,374.844,380.14,388.056,395.318,399.949,421.616,448.558,472.377,503.425,525.75,537.272,548.285,572.421,575.325,588.896,625.525,624.822,611.325,620.096,603.693,606.981,610.957,612.829,599.951,620.8,631.186,647.873,644.627,613.344,582.947,608.295,636.21,627.653,655.496,711.791,718.542,699.338,699.326,694.906,706.043,706.974,686.983,657.637,632.215,592.903,562.18,521.079,499.858,453.82,392.133,359.141,322.371,283.904,257.297,215.08,183.525,154.856,129.226,107.578,89.903,51.494,35.768,24.603,33.669
4,w,2044,48455.067,323.135,334.472,353.853,370.264,385.73,399.306,408,416.541,424.053,431.02,447.747,460.406,476.02,491.614,502.05,497.2,498.625,491.71,457.551,244.486,203.105,236.025,294.096,325.184,322.375,329.211,337.348,347.886,357.114,359.005,374.532,402.825,399.402,399.884,411.83,423.84,425.621,434.98,431.753,428.796,431.017,439.392,461.244,484.357,510.888,518.889,535.826,547.781,561.457,584.167,592.057,624.742,630.205,636.476,637.841,642.756,655.117,654.113,647.576,636.738,691.418,641.574,669.759,703.573,672.885,616.139,628.749,638.876,657.225,689.92,688.819,749.468,757.306,749.559,743.779,763.215,764.856,761.792,731.891,706.644,701.093,645.16,596.826,578.109,549.723,504.332,485.428,447.969,403.812,374.369,374.542,323.472,282.825,246.595,209.805,180.277,154.399,92.062,66.379,47.302,71.908
4,m,2045,45400.783,341.899,362.341,375.738,388.056,399.391,412.684,418.307,428.929,434.988,437.079,454.751,468.926,473.199,480.37,485.567,485.039,478.576,478.384,452.366,270.64,222.655,247.598,301.066,336.571,331.939,343.127,357.836,352.828,345.52,355.258,365.301,364.45,367.246,357.575,363.898,378.708,380.995,374.844,380.14,388.056,395.318,399.949,421.616,448.558,472.377,503.425,525.75,537.272,548.285,572.421,575.325,588.896,625.525,624.822,611.325,620.096,603.693,606.981,610.957,612.829,599.951,620.8,631.186,647.873,644.627,613.344,582.947,608.295,636.21,627.653,655.496,711.791,718.542,699.338,699.326,694.906,706.043,706.974,686.983,657.637,632.215,592.903,562.18,521.079,499.858,453.82,392.133,359.141,322.371,283.904,257.297,215.08,183.525,154.856,129.226,107.578,89.903,51.494,35.768,24.603,33.669
4,w,2045,48455.067,323.135,334.472,353.853,370.264,385.73,399.306,408,416.541,424.053,431.02,447.747,460.406,476.02,491.614,502.05,497.2,498.625,491.71,457.551,244.486,203.105,236.025,294.096,325.184,322.375,329.211,337.348,347.886,357.114,359.005,374.532,402.825,399.402,399.884,411.83,423.84,425.621,434.98,431.753,428.796,431.017,439.392,461.244,484.357,510.888,518.889,535.826,547.781,561.457,584.167,592.057,624.742,630.205,636.476,637.841,642.756,655.117,654.113,647.576,636.738,691.418,641.574,669.759,703.573,672.885,616.139,628.749,638.876,657.225,689.92,688.819,749.468,757.306,749.559,743.779,763.215,764.856,761.792,731.891,706.644,701.093,645.16,596.826,578.109,549.723,504.332,485.428,447.969,403.812,374.369,374.542,323.472,282.825,246.595,209.805,180.277,154.399,92.062,66.379,47.302,71.908
4,m,2046,45400.783,341.899,362.341,375.738,388.056,399.391,412.684,418.307,428.929,434.988,437.079,454.751,468.926,473.199,480.37,485.567,485.039,478.576,478.384,452.366,270.64,222.655,247.598,301.066,336.571,331.939,343.127,357.836,352.828,345.52,355.258,365.301,364.45,367.246,357.575,363.898,378.708,380.995,374.844,380.14,388.056,395.318,399.949,421.616,448.558,472.377,503.425,525.75,537.272,548.285,572.421,575.325,588.896,625.525,624.822,611.325,620.096,603.693,606.981,610.957,612.829,599.951,620.8,631.186,647.873,644.627,613.344,582.947,608.295,636.21,627.653,655.496,711.791,718.542,699.338,699.326,694.906,706.043,706.974,686.983,657.637,632.215,592.903,562.18,521.079,499.858,453.82,392.133,359.141,322.371,283.904,257.297,215.08,183.525,154.856,129.226,107.578,89.903,51.494,35.768,24.603,33.669
4,w,2046,48455.067,323.135,334.472,353.853,370.264,385.73,399.306,408,416.541,424.053,431.02,447.747,460.406,476.02,491.614,502.05,497.2,498.625,491.71,457.551,244.486,203.105,236.025,294.096,325.184,322.375,329.211,337.348,347.886,357.114,359.005,374.532,402.825,399.402,399.884,411.83,423.84,425.621,434.98,431.753,428.796,431.017,439.392,461.244,484.357,510.888,518.889,535.826,547.781,561.457,584.167,592.057,624.742,630.205,636.476,637.841,642.756,655.117,654.113,647.576,636.738,691.418,641.574,669.759,703.573,672.885,616.139,628.749,638.876,657.225,689.92,688.819,749.468,757.306,749.559,743.779,763.215,764.856,761.792,731.891,706.644,701.093,645.16,596.826,578.109,549.723,504.332,485.428,447.969,403.812,374.369,374.542,323.472,282.825,246.595,209.805,180.277,154.399,92.062,66.379,47.302,71.908
4,m,2047,45400.783,341.899,362.341,375.738,388.056,399.391,412.684,418.307,428.929,434.988,437.079,454.751,468.926,473.199,480.37,485.567,485.039,478.576,478.384,452.366,270.64,222.655,247.598,301.066,336.571,331.939,343.127,357.836,352.828,345.52,355.258,365.301,364.45,367.246,357.575,363.898,378.708,380.995,374.844,380.14,388.056,395.318,399.949,421.616,448.558,472.377,503.425,525.75,537.272,548.285,572.421,575.325,588.896,625.525,624.822,611.325,620.096,603.693,606.981,610.957,612.829,599.951,620.8,631.186,647.873,644.627,613.344,582.947,608.295,636.21,627.653,655.496,711.791,718.542,699.338,699.326,694.906,706.043,706.974,686.983,657.637,632.215,592.903,562.18,521.079,499.858,453.82,392.133,359.141,322.371,283.904,257.297,215.08,183.525,154.856,129.226,107.578,89.903,51.494,35.768,24.603,33.669
4,w,2047,48455.067,323.135,334.472,353.853,370.264,385.73,399.306,408,416.541,424.053,431.02,447.747,460.406,476.02,491.614,502.05,497.2,498.625,491.71,457.551,244.486,203.105,236.025,294.096,325.184,322.375,329.211,337.348,347.886,357.114,359.005,374.532,402.825,399.402,399.884,411.83,423.84,425.621,434.98,431.753,428.796,431.017,439.392,461.244,484.357,510.888,518.889,535.826,547.781,561.457,584.167,592.057,624.742,630.205,636.476,637.841,642.756,655.117,654.113,647.576,636.738,691.418,641.574,669.759,703.573,672.885,616.139,628.749,638.876,657.225,689.92,688.819,749.468,757.306,749.559,743.779,763.215,764.856,761.792,731.891,706.644,701.093,645.16,596.826,578.109,549.723,504.332,485.428,447.969,403.812,374.369,374.542,323.472,282.825,246.595,209.805,180.277,154.399,92.062,66.379,47.302,71.908
4,m,2048,45400.783,341.899,362.341,375.738,388.056,399.391,412.684,418.307,428.929,434.988,437.079,454.751,468.926,473.199,480.37,485.567,485.039,478.576,478.384,452.366,270.64,222.655,247.598,301.066,336.571,331.939,343.127,357.836,352.828,345.52,355.258,365.301,364.45,367.246,357.575,363.898,378.708,380.995,374.844,380.14,388.056,395.318,399.949,421.616,448.558,472.377,503.425,525.75,537.272,548.285,572.421,575.325,588.896,625.525,624.822,611.325,620.096,603.693,606.981,610.957,612.829,599.951,620.8,631.186,647.873,644.627,613.344,582.947,608.295,636.21,627.653,655.496,711.791,718.542,699.338,699.326,694.906,706.043,706.974,686.983,657.637,632.215,592.903,562.18,521.079,499.858,453.82,392.133,359.141,322.371,283.904,257.297,215.08,183.525,154.856,129.226,107.578,89.903,51.494,35.768,24.603,33.669
