Variante,mw,Simulationsjahr,Bev,Bev_0_1,Bev_1_2,Bev_2_3,Bev_3_4,Bev_4_5,Bev_5_6,Bev_6_7,Bev_7_8,Bev_8_9,Bev_9_10,Bev_10_11,Bev_11_12,Bev_12_13,Bev_13_14,Bev_14_15,Bev_15_16,Bev_16_17,Bev_17_18,Bev_18_19,Bev_19_20,Bev_20_21,Bev_21_22,Bev_22_23,Bev_23_24,Bev_24_25,Bev_25_26,Bev_26_27,Bev_27_28,Bev_28_29,Bev_29_30,Bev_30_31,Bev_31_32,Bev_32_33,Bev_33_34,Bev_34_35,Bev_35_36,Bev_36_37,Bev_37_38,Bev_38_39,Bev_39_40,Bev_40_41,Bev_41_42,Bev_42_43,Bev_43_44,Bev_44_45,Bev_45_46,Bev_46_47,Bev_47_48,Bev_48_49,Bev_49_50,Bev_50_51,Bev_51_52,Bev_52_53,Bev_53_54,Bev_54_55,Bev_55_56,Bev_56_57,Bev_57_58,Bev_58_59,Bev_59_60,Bev_60_61,Bev_61_62,Bev_62_63,Bev_63_64,Bev_64_65,Bev_65_66,Bev_66_67,Bev_67_68,Bev_68_69,Bev_69_70,Bev_70_71,Bev_71_72,Bev_72_73,Bev_73_74,Bev_74_75,Bev_75_76,Bev_76_77,Bev_77_78,Bev_78_79,Bev_79_80,Bev_80_81,Bev_81_82,Bev_82_83,Bev_83_84,Bev_84_85,Bev_85_86,Bev_86_87,Bev_87_88,Bev_88_89,Bev_89_90,Bev_90_91,Bev_91_92,Bev_92_93,Bev_93_94,Bev_94_95,Bev_95_96,Bev_96_97,Bev_97_98,Bev_98_99,Bev_99_100,Bev_100_101
1,w,2021,160889.433,2164.49,2144.735,2117.394,2147.897,2181.814,2259.923,2099.509,2192.157,2342.351,2266.481,2025.394,1948.441,1917.592,1914.791,1891.116,1863.057,1693.586,1753.078,1831.476,2162.992,2430.867,2511.328,2722.641,3111.334,3542.843,3668.161,3864.583,3926.294,4189.322,4195.197,4223.362,3826.622,3852.455,3939.699,3772.149,3435.424,3170.439,3020.395,2898.202,2865.331,2709.666,2467.813,2374.851,2260.591,2203.048,1915.997,1837.315,1756.281,1696.15,1641.243,1499.927,1444.942,1459.065,1377.277,1385.792,1246.04,1198.179,1217.413,1134.042,1078.142,1022.594,990.104,935.362,922.692,874.324,869.292,834.228,804.963,761.643,804.617,648.958,706.37,615.525,509.1,504.006,458.322,425.348,391.562,354.941,343.621,386.387,349.993,306.888,263.977,261.295,246.173,223.328,193.732,152.667,152.746,123.542,105.192,85.195,68.015,54.541,43.031,32.807,24.473,17.683,12.366,19.135
1,m,2022,180482.452,2248.887,2210.082,2182.076,2159.894,2231.438,2287.29,2234.503,2305.513,2158.981,2299.192,2411.658,2195.81,2171.057,2019.284,1983.81,1997.778,1961.905,1898.332,1939.478,2200.576,2411.425,2583.844,2763.428,3077.624,3455.536,3781.685,4028.829,4118.153,4403.312,4457.392,4559.63,4604.381,4485.4,4407.392,4590.89,4373.348,4169.11,3999.597,3659.857,3543.238,3422.42,3186.305,3091.563,2763.703,2642.457,2503.113,2367.583,2344.432,2189.118,2118.502,1976.087,2068.74,1866.501,1742.351,1757.441,1692.282,1556.04,1423.282,1389.867,1297.564,1209.065,1185.231,1073.952,1052.725,1028.39,967.011,865.006,824.176,738.126,734.824,661.965,577.438,481.362,469.999,478.489,503.148,388.922,348.435,290.434,280.205,278.659,244.977,246.722,218.298,222.355,188.59,173.533,145.549,125.765,121.076,95.153,77.544,60.576,45.391,34.177,25.346,17.852,11.927,7.783,4.898,6.41
1,w,2022,163321.692,2158.7,2136.442,2131.526,2098.773,2145.178,2183.649,2267.572,2109.194,2196.05,2344.193,2276.919,2044.845,1960.851,1925.75,1921.083,1911.777,1873.88,1737.075,1851.077,2278.929,2496.439,2548.409,2733.034,3090.683,3451.478,3740.101,3864.932,3993.328,4009.772,4225.07,3989.199,4039.349,3689.965,3640.267,3776.766,3546.217,3251.208,3046.563,2921.509,2795.79,2795.065,2623.307,2443.48,2316.213,2230.689,2177.914,1888.506,1838.916,1758.356,1693.388,1630.784,1497.02,1446.111,1472.891,1381.255,1376.95,1249.522,1194.766,1226.217,1137.474,1071.545,1027.682,986.182,933.972,930.289,869.763,866.234,823.432,806.999,756.85,794.962,633.619,689.166,604.202,500.708,494.773,453.606,410.332,388.401,349.506,326.22,368.726,331.751,290.925,251.548,242.564,228.385,198.81,170.872,137.977,124.551,107.539,89.716,71.067,55.401,43.318,33.255,24.586,17.715,12.32,19.858
1,m,2023,183308.145,2242.107,2200.92,2171.176,2172.067,2139.059,2231.659,2296.369,2242.568,2300.965,2175.787,2323.133,2416.024,2201.075,2176.306,2039.731,2004.594,2020.596,2016.552,1998.092,2264.435,2480.91,2574.504,2789.884,3096.362,3462.805,3712.977,4044.371,4235.862,4306.827,4606.688,4408.588,4518.484,4567.956,4418.908,4328.133,4369.541,4132.689,3978.93,3884.859,3560.793,3445.206,3293.889,3114.554,3018.574,2710.48,2600.099,2472.107,2344.61,2319.143,2178.36,2090.895,1961.194,2047.365,1857.129,1748.399,1748.911,1674.208,1526.641,1409.638,1372.55,1274.386,1190.604,1173.615,1076.596,1036.288,1010.695,949.978,844.075,814.081,731.223,715.237,643.858,560.816,470.344,461.628,463.283,486.244,370.964,333.989,280.796,267.001,264.097,225.164,230.071,200.609,204.118,171.441,158.153,129.797,107.172,99.347,82.547,65.803,50.178,36.628,26.813,19.303,13.158,8.474,5.311,7.023
1,w,2023,165496.104,2151.397,2128.039,2120.984,2109.641,2094.452,2145.278,2191.798,2270.641,2114.566,2200.005,2349.914,2289.786,2054.58,1966.64,1930.17,1940.714,1920.78,1912.138,1837.265,2312.301,2606.125,2582.255,2748.037,3086.755,3425.607,3651.667,3920.671,3991.789,4050.715,4063.862,3997.726,3834.807,3868.333,3502.165,3504.404,3547.117,3343.706,3116.648,2946.426,2812.502,2728.879,2700.627,2588,2382.127,2286.69,2203.752,2135.858,1887.523,1836.532,1751.819,1679.691,1620.885,1495.809,1459.327,1471.955,1371.933,1374.949,1244.341,1203.853,1226.15,1129.04,1074.557,1022.565,982.755,940.436,924.029,867.026,853.776,825.43,800.971,748.101,772.114,619.974,674.079,591.71,489.809,490.284,436.853,405.463,381.263,332.671,311.72,347.959,313.506,276.323,233.337,224.92,203.627,177.251,153.891,121.9,106.251,89.874,73.316,56.694,43.079,32.767,24.388,17.414,12.077,19.797
1,m,2024,185832.019,2245.075,2191.517,2159.707,2159.099,2148.556,2139.574,2240.257,2299.183,2239.517,2310.89,2200.731,2328.015,2414.404,2204.675,2191.118,2056.867,2026.413,2073.739,2114.324,2322.107,2544.946,2639.191,2766.68,3096.888,3466.409,3711.124,3967.122,4243.598,4409.352,4507.488,4539.697,4375.836,4479.596,4490.102,4339.019,4132.071,4131.37,3936.257,3862.58,3768.055,3459.727,3314.546,3210.44,3040.097,2949.746,2667.02,2563.803,2443.639,2318.233,2301.266,2145.896,2067.541,1944.114,2028.728,1857.573,1740.182,1727.855,1638.507,1508.143,1391.105,1346.212,1254.313,1178.43,1172.063,1059.346,1018.643,991.965,923.439,832.143,804.65,711.7,694.967,624.233,546.184,462.688,447.487,446.934,462.867,355.082,321.656,267.331,252.7,243.036,210.528,212.457,183.946,185.251,156.734,140.669,110.451,101.081,82.141,66.767,51.954,38.589,27.384,19.455,13.552,8.901,5.505,7.275
1,w,2024,167442.579,2153.662,2118.341,2110.166,2096.926,2102.682,2093.154,2151.752,2195.385,2270.057,2119.916,2207.545,2358.404,2293.278,2057.354,1968.89,1948.261,1948.563,1956.994,2009.81,2308.856,2646.414,2678.906,2745.876,3082.999,3404.478,3620.476,3833.074,4033.882,4047.316,4084.186,3855.116,3826.67,3687.539,3651.142,3383.327,3299.412,3341.787,3195.265,3007.855,2836.389,2740.364,2638.275,2659.354,2516.119,2350.591,2258.511,2159.914,2124.653,1882.538,1825.309,1734.501,1666.506,1614.053,1507.286,1457.873,1458.083,1370.056,1364.3,1252.105,1204.633,1214.295,1130.499,1067.559,1017.559,988.195,933.653,920.2,854.565,854.312,818.238,790.21,727.588,752.52,607.469,660.046,577.711,485.014,472.883,431.636,397.146,361.89,318.098,295.602,328.228,296.966,257.338,216.532,199.871,181.153,159.837,124.76,106.179,90.66,74.976,59.692,44.978,33.235,24.501,17.608,12.099,19.949
1,m,2025,188099.218,2241.421,2191.281,2148.224,2145.577,2134.027,2146.672,2148.022,2242.686,2291.201,2250.479,2330.43,2207.465,2327.129,2412.042,2217.853,2202.141,2075.601,2078.494,2170.616,2443.809,2604.003,2700.004,2825.971,3059.603,3446.432,3700.18,3956.805,4159.383,4410.416,4596.343,4443.003,4491.632,4344.119,4400.612,4400.278,4140.976,3917.477,3937.712,3813.923,3744.85,3651.866,3326.195,3228.651,3125.886,2969.934,2893.518,2630.279,2530.965,2412.163,2299.453,2261.247,2118.275,2042.385,1929.711,2022.638,1843.948,1718.907,1688.302,1614.787,1484.907,1363.636,1323.835,1239.787,1176.611,1150.536,1041.078,999.866,963.717,908.491,822.314,782.226,691.599,673.551,606.817,535.145,448.317,432.032,426.132,442.433,341.369,305.71,253.151,232.774,227.04,194.462,194.953,167.342,169.264,139.802,119.732,105.875,83.36,66.274,52.587,39.859,28.78,19.816,13.62,9.141,5.764,7.51
1,w,2025,169199.512,2149.861,2117.775,2098.339,2083.982,2088.238,2099.268,2098.244,2153.858,2195.409,2269.626,2128.643,2217.523,2357.821,2289.301,2056.842,1985.054,1954.623,1984.043,2053.763,2489.784,2652.11,2721.948,2830.508,3051.987,3386.303,3585.214,3797.284,3946.975,4077.766,4079.453,3862.712,3698.251,3666.487,3491.958,3510.99,3191.623,3115.81,3191.262,3075.271,2890.216,2762.732,2645.577,2599.101,2581.964,2476.577,2319.588,2213.398,2147.511,2109.657,1868.677,1804.192,1717.659,1657.129,1620.508,1503.902,1443.874,1452.79,1359.111,1368.298,1251.057,1193.508,1213.248,1121.775,1060.694,1022.14,979.825,929.563,906.167,855.141,846.236,806.832,767.927,709.829,734.417,595.569,643.435,569.38,467.728,467.466,422.304,376.885,345.516,301.845,279.728,310.598,276.215,238.435,192.683,177.843,163.666,131.593,108.509,90.465,75.515,60.938,47.264,34.622,24.786,17.638,12.196,19.96
1,m,2026,190264.263,2238.081,2187.715,2147.597,2134.275,2120.748,2132.417,2154.788,2152.026,2235.949,2299.266,2271.856,2332.564,2210.007,2326.614,2420.973,2228.545,2217.425,2126.155,2178.87,2507.856,2730.321,2760.945,2890.626,3120.203,3400.068,3668.789,3937.416,4146.757,4324.856,4595.522,4523.657,4399.912,4450.214,4275.373,4312.348,4195.155,3926.965,3744.671,3819.468,3693.457,3629.592,3504.755,3238.991,3143.599,3047.814,2913.509,2847.352,2597.916,2496.489,2389.734,2259.979,2228.19,2090.086,2022.169,1927.7,2002.676,1818.25,1679.864,1662.193,1587.191,1453.085,1340.54,1307.621,1236.441,1155.638,1129.249,1022.059,972.059,947.84,896.365,799.579,759.48,670.549,654.344,593.258,516.827,433.285,412.043,408.198,424.441,324.507,288.891,233.337,217.722,209.688,178.705,177.279,153.369,150.922,119.115,109.411,88.729,68.359,53.06,41.013,30.218,21.169,14.099,9.335,6.014,7.921
1,w,2026,170903.104,2146.726,2114.01,2097.42,2072.496,2075.45,2085.082,2104.068,2100.584,2153.786,2196.714,2274.2,2140.856,2219.723,2351.163,2283.47,2071.71,1990.682,1989.899,2084.853,2544.813,2832.156,2736.986,2883.873,3134.872,3336.388,3560.457,3754.165,3911.733,3996.033,4104.152,3859.806,3698.522,3552.524,3463.952,3368.741,3304.097,3021.132,2983.28,3071.173,2949.401,2812.021,2667.711,2604.165,2525.2,2539.038,2439.127,2272.769,2201.555,2132.312,2086.257,1845.959,1784.274,1705.838,1662.033,1612.324,1488.48,1438.884,1438.971,1363.403,1363.209,1238.599,1193.642,1201.854,1113.735,1064.422,1013.154,974.952,915.53,905.938,847.346,834.461,783.993,748.625,693.908,717.724,581.474,632.736,547.676,462.075,458.221,400.683,359.788,327.545,285.883,265.92,288.475,255.661,212.122,171.475,160.931,136.049,114.4,92.417,75.325,61.35,48.22,36.348,25.788,17.815,12.192,19.973
1,m,2027,192345.49,2235.984,2184.455,2144.086,2133.325,2109.682,2119.284,2140.665,2158.528,2147.078,2244.849,2318.451,2276.1,2330.337,2212.354,2337.164,2426.78,2243.648,2265.186,2224.674,2527.65,2800.648,2887.725,2952.922,3190.996,3464.275,3616.608,3895.983,4119.931,4310.025,4508.472,4521.702,4473.995,4362.973,4372.387,4195.973,4111.398,3974.808,3754.632,3642.623,3702.046,3577.075,3483.577,3406.764,3152.873,3064.987,2985.077,2867.298,2806.242,2563.81,2471.53,2345.559,2227.232,2194.781,2067.566,2015.288,1911.831,1970.25,1773.652,1654.194,1632.313,1550.994,1426.308,1323.467,1302.964,1213.441,1134.811,1107.105,993.788,956.722,934.7,870.841,776.441,736.256,651.633,639.119,571.776,498.501,413.506,394.874,392.722,403.197,306.655,266.041,218.413,201.481,192.835,162.785,162.444,137.034,128.682,112.724,91.118,72.319,54.404,41.139,30.913,22.099,14.973,9.605,6.102,8.256
1,w,2027,172566.405,2144.777,2110.918,2093.679,2071.307,2064.143,2072.456,2090.019,2106.151,2100.631,2155.047,2202.831,2282.676,2145.294,2216.139,2342.753,2294.455,2075.768,2025.102,2090.453,2594.539,2893.153,2904.519,2909.008,3199.945,3419.274,3499.074,3724.23,3861.876,3961.493,4026.08,3879.961,3696.946,3547.058,3363.376,3335.294,3175.977,3120.546,2898.401,2877.552,2945.227,2865.246,2713.033,2626.435,2528.299,2484.934,2498.586,2385.806,2260.168,2186.714,2108.448,2054.413,1824.466,1770.093,1708.82,1651.93,1592.309,1482.316,1425.51,1441.344,1358.529,1346.655,1237.633,1183.316,1191.167,1116.581,1054.599,1007.948,959.816,915.449,897.272,835.849,810.667,764.133,731.372,678.819,699.017,572.936,607.912,538.698,452.716,435.068,382.451,341.078,310.089,272.087,247.545,266.852,227.357,188.716,155.33,139.104,117.194,96.56,76.267,60.65,48.109,36.743,26.819,18.353,12.191,19.761
1,m,2028,194352.442,2234.825,2182.357,2140.857,2129.825,2108.471,2108.365,2127.573,2144.559,2153.257,2157.148,2264.531,2320.373,2276.088,2328.709,2225.482,2344.914,2438.116,2291.435,2361.224,2568.68,2833.027,2960.324,3082.398,3256.208,3542.149,3682.088,3838.31,4070.289,4276.081,4491.897,4437.426,4470.964,4431.349,4289.466,4285.389,4004.985,3895.291,3797.049,3653.174,3538.498,3587.233,3431.024,3386.549,3311.32,3073.31,3001.638,2933.397,2826.119,2763.896,2539.278,2424.449,2309.062,2194.164,2168.164,2058.444,1994.844,1883.604,1917.627,1744.068,1624.618,1594.069,1520.508,1405.822,1318.62,1277.926,1190.7,1112.92,1075.157,978.181,943.808,908.172,844.676,752.92,714.954,636.463,615.449,550.711,474.91,396.377,380.074,373.541,380.263,282.715,248.903,202.282,185.439,175.724,149.347,145.17,117.133,117.335,94.914,75.1,58.214,42.67,31.369,22.873,15.815,10.318,6.352,8.591
1,w,2028,174195.548,2143.552,2108.917,2090.605,2067.63,2062.736,2061.308,2077.458,2092.253,2105.976,2102.097,2161.162,2212.719,2283.45,2143.956,2210.68,2351.508,2294.1,2107.972,2126.174,2599.312,2956.685,2965.344,3067.129,3234.234,3493.684,3579.79,3653.857,3828.22,3906.413,3992.408,3809.017,3713.691,3546.435,3353.776,3244.455,3141.013,3004.858,2987.957,2800.452,2765.195,2861.215,2760.896,2668.75,2550.432,2486.496,2446.82,2442.25,2368.708,2244.44,2162.884,2076.23,2023.976,1808.936,1771.15,1696.385,1630.027,1582.504,1467.76,1428.134,1433.982,1342.198,1342.281,1225.929,1173.673,1192.079,1105.601,1048.926,992.045,959.139,906.776,884.166,812.264,790.196,746.343,715.399,661.9,686.6,551.046,596.581,525.612,430.125,415.355,362.252,322.752,294.69,253.6,229.817,237.15,202.468,170.731,140.892,118.52,97.856,78.841,60.764,47.059,36.268,26.815,18.875,12.414,19.397
1,m,2029,196296.062,2236.402,2181.154,2138.727,2126.613,2105.019,2106.974,2116.697,2131.558,2139.505,2163.081,2177.656,2267.321,2318.008,2276.336,2338.178,2236.212,2357.71,2483.231,2389.085,2702.611,2866.185,3002.155,3158.551,3393.152,3611.593,3763.678,3905.72,4008.151,4218.694,4451.386,4420.321,4388.791,4427.333,4352.608,4206.351,4086.268,3798.244,3720.612,3691.554,3549.472,3434.744,3442.561,3333.875,3291.815,3223.051,3009.323,2949.363,2887.283,2783.585,2732.249,2491.407,2385.529,2272.098,2167.735,2155.534,2035.738,1961.906,1836.116,1882.312,1710.318,1586.69,1561.991,1496.534,1398.413,1293.18,1253.277,1167.089,1081.084,1056.744,965.063,917.395,880.847,818.781,731.368,697.657,613.249,592.185,524.202,454.431,381.706,361.695,352.658,350.557,264.575,230.393,186.27,169.217,161.308,133.639,124.058,116.608,96.657,76.548,59.163,44.692,31.853,22.724,16.025,10.67,6.68,8.747
1,w,2029,175804.813,2145.021,2107.641,2088.583,2064.588,2059.075,2059.763,2066.375,2079.761,2092.21,2107.249,2108.401,2170.978,2214.839,2278.372,2140.64,2221.681,2348.897,2321.91,2209.162,2643.188,2958.164,3036.63,3130.215,3394.695,3535.59,3659.593,3733.709,3751.189,3869.805,3932.921,3777.685,3648.031,3560.472,3353.929,3231.621,3058.992,2968.967,2881.637,2882.178,2694.995,2691.233,2757.064,2712.736,2589.786,2508.627,2447.328,2392.868,2423.113,2348.64,2219.468,2130.545,2045.401,2001.192,1808.998,1756.409,1672.535,1618.755,1564.02,1469.633,1421.168,1414.961,1338.066,1326.675,1214.901,1175.512,1179.068,1099.22,1032.132,990.982,949.538,893.685,858.757,792.176,771.743,730.19,697.527,651.132,659.135,542.028,580.926,498.477,410.826,393.807,342.694,306.683,274.7,235.666,204.908,211.041,183.087,143.203,122.483,100.992,81.55,64.12,48.13,36.215,27.019,19.259,13.024,19.705
1,m,2030,198193.365,2240.095,2182.569,2137.482,2124.437,2101.836,2103.524,2115.163,2120.757,2126.64,2149.46,2183.419,2181.852,2265.935,2316.294,2287.626,2345.065,2251.236,2403.582,2578.78,2737.533,2993.651,3027.62,3210.085,3475.925,3758.529,3835.607,3991.336,4077.026,4152.404,4387.459,4377.697,4371.274,4347.063,4347.736,4264.942,4012.864,3871.915,3631.344,3617.169,3584.457,3445.679,3301.212,3346.698,3239.031,3204.226,3151.677,2956.589,2902.743,2840.427,2751.749,2675.625,2452.077,2346.23,2242.763,2155.427,2128.977,2000.381,1908.966,1804.494,1842.825,1668.162,1554.961,1536.353,1486.514,1369.724,1268.341,1227.708,1133.248,1063.136,1041.404,938.308,890.205,854.01,794.753,713.903,671.499,590.448,563.495,501.237,436.456,363.416,341.831,325.45,327.869,244.944,212.195,170.159,155.62,144.44,114.414,115.831,97.877,79.44,61.463,46.303,34.016,23.528,16.235,11.026,7.045,9.214
1,w,2030,177416.019,2148.536,2108.957,2087.258,2062.552,2056.05,2056.122,2064.682,2068.792,2079.776,2093.62,2113.398,2118.389,2173.021,2211.27,2271.472,2153.421,2221.632,2372.989,2419.167,2732.231,3007.828,3035.437,3213.818,3463.789,3699.667,3705.985,3818.357,3830.022,3788.35,3894.514,3719.787,3618.458,3499.281,3365.655,3232.381,3044.953,2894.77,2844.877,2783.23,2769.712,2625.885,2596.932,2709.131,2630.009,2545.867,2469.146,2392.481,2375.303,2401.047,2319.224,2186.129,2099.563,2022.377,1995.411,1793.007,1730.281,1659.641,1598.749,1563.258,1461.672,1402.418,1408.717,1322.738,1311.829,1215.811,1163.191,1171.27,1081.239,1030.621,980.928,935.451,868.208,837.001,774.064,755.028,711.93,685.731,625.861,646.028,528.94,550.67,475.094,389.94,372.736,325.545,285.879,255.043,210.389,182.861,190.794,144.886,126.441,106.016,85.504,67.391,51.614,37.643,27.417,19.717,13.501,20.616
1,m,2031,200046.858,2247.753,2186.033,2138.739,2123.161,2099.655,2100.359,2111.688,2119.094,2115.95,2136.652,2169.88,2187.44,2182.04,2265.096,2325.723,2296.29,2357.049,2298.342,2498.737,2923.226,3036.177,3144.038,3229.056,3540.143,3848.74,3987.381,4066.026,4165.768,4222.537,4317.562,4312.102,4326.535,4329.274,4269.512,4259.398,4066.313,3803.688,3698.85,3533.664,3512.008,3477.633,3312.092,3214.477,3253.085,3151.556,3133.566,3092.846,2909.504,2855.448,2804.766,2694.778,2629.323,2412.272,2315.337,2227.998,2129.125,2089.598,1944.663,1873.202,1768.602,1794.667,1632.842,1529.602,1525.107,1454.374,1342.24,1242.506,1191.448,1113.926,1048.085,1011.9,910.747,863.462,828.958,774.911,687.41,646.148,562.08,538.674,480.809,414.929,343.632,315.759,304.703,303.451,225.761,193.693,156.675,139.558,123.692,109.279,97.048,80.3,63.681,48.032,35.195,25.097,16.793,11.16,7.272,9.702
1,w,2031,179012.446,2155.844,2112.278,2088.448,2061.213,2053.992,2053.109,2061.036,2066.97,2068.885,2081.259,2099.915,2123.207,2120.625,2169.732,2205.778,2281.281,2155.22,2248.575,2464.274,2938.978,3097.681,3084.896,3210.154,3560.877,3774.222,3869.655,3868.564,3918.094,3865.255,3809.777,3682.791,3561.605,3471.328,3309.002,3242.45,3045.997,2879.842,2776.606,2745.849,2677.624,2695.445,2536.126,2555.512,2626.658,2583.28,2504.475,2413.905,2374.114,2354.746,2369.442,2281.59,2154.147,2076.535,2016.564,1972.436,1765.498,1715.521,1638.08,1596.829,1551.955,1441.858,1396.325,1390.755,1308.194,1309.958,1202.447,1155.975,1151.229,1079.034,1019.885,966.127,908.496,846.425,817.422,757.612,736.241,699.776,659.045,614.401,628.464,502.012,524.439,449.737,369.215,354.435,303.321,265.434,227.594,187.904,165.952,142.23,129.789,111.043,91.084,71.713,55.064,40.98,28.931,20.311,14.029,21.813
1,m,2032,201857.14,2259.465,2193.207,2141.981,2124.301,2098.345,2098.167,2108.515,2115.613,2114.178,2126.01,2157.093,2174.073,2187.444,2182.577,2275.27,2332.615,2309.705,2401.205,2394.781,2838.562,3215.545,3191.311,3335.4,3553.71,3925.293,4081.496,4223.475,4242.487,4314.207,4389.26,4242.523,4259.626,4282.829,4251.684,4183.206,4060.667,3852.45,3634.622,3596.512,3433.471,3407.722,3341.217,3225.391,3128.616,3166.663,3081.306,3075.29,3040.089,2861.765,2819.49,2743.874,2648.25,2582.554,2381.398,2299.176,2199.223,2089.994,2028.976,1906.842,1833.291,1724.493,1754.322,1604.073,1518.658,1491.417,1423.949,1313.767,1205.944,1170.483,1097.609,1018.841,981.432,883.713,838.478,808.245,745.278,661.717,614.942,537.535,516.419,456.78,391.566,317.645,295.911,282.256,279.867,206.147,178.169,140.66,119.773,119.745,91.206,79.319,64.132,49.585,36.381,25.881,17.854,11.508,7.338,10.094
1,w,2032,180571.037,2167.017,2119.165,2091.608,2062.281,2052.617,2051.04,2058.023,2063.331,2066.944,2070.441,2087.622,2109.843,2125.268,2117.834,2164.47,2216.682,2279.825,2184.212,2341.959,2959.549,3293.236,3169.301,3261.965,3555.395,3882.674,3946.215,4033.597,3970.88,3955.108,3885.525,3601.761,3525.541,3415.496,3282.936,3188.815,3054.919,2881.071,2760.932,2682.378,2640.111,2608.547,2600.904,2497.861,2480.496,2580.142,2539.682,2447.259,2395.457,2352.904,2324.809,2329.67,2245.453,2130.412,2071.17,1993.319,1937.776,1749.632,1692.1,1635.022,1584.212,1528.735,1434.804,1378.655,1373.663,1306.486,1293.841,1194.557,1136.702,1147.751,1067.392,1004.014,938.155,885.502,826.823,799.794,739.128,723.646,672.57,646.578,598.647,595.901,478.786,496.014,425.14,351.219,330.642,281.493,236.932,203.298,170.793,153.031,121.101,108.346,90.692,72.63,55.716,41.578,29.956,20.385,13.745,21.781
1,m,2033,203626.063,2275.105,2204.181,2148.729,2127.394,2099.382,2096.835,2106.308,2112.452,2110.705,2124.141,2146.493,2161.39,2174.278,2187.818,2193.904,2282.956,2344.561,2355.579,2494.402,2735.235,3127.746,3357.51,3388.254,3654.945,3934.273,4165.711,4321.836,4404.067,4392.795,4483.707,4312.067,4190.351,4215.025,4204.007,4165.43,3988.649,3846.693,3679.7,3535.154,3492.411,3333.52,3274.264,3252.343,3139.631,3049.287,3097.251,3023.313,3023.142,2987.079,2825.422,2758.554,2694.045,2601.241,2546.291,2365.279,2268.617,2157.355,2029.636,1987.628,1864.816,1785.217,1687.625,1720.693,1590.652,1485.423,1459.68,1392.566,1274.095,1184.846,1152.739,1066.887,988.589,952.074,858.352,817.804,777.215,716.91,630.083,587.887,515.663,490.471,430.581,361.767,297.888,274.406,260.354,255.439,189.696,159.928,120.871,128.87,97.244,72.535,61.644,48.595,36.554,26.04,17.924,11.912,7.367,10.082
1,w,2033,182083.763,2181.929,2129.715,2098.165,2065.271,2053.597,2049.642,2055.932,2060.328,2063.31,2068.425,2076.904,2097.623,2112.025,2122.338,2113.042,2175.525,2216.496,2305.409,2279.81,2837.297,3293.06,3343.818,3341.016,3612.681,3875.994,4060.623,4112.375,4135.731,4009.412,3976.912,3671.99,3447.274,3380.463,3229.052,3164.025,3004.838,2889.018,2762.242,2666.117,2581.13,2571.301,2519.078,2559.346,2426.159,2439.142,2536.783,2480.292,2427.439,2374.116,2322.41,2286.766,2291.472,2218.323,2124.759,2047.85,1958.348,1916.355,1725.063,1687.753,1621.063,1559.753,1518.976,1415.952,1361.875,1370.134,1290.548,1283.989,1174.204,1133.829,1134.489,1050.361,974.695,914.378,864.732,809.283,780.126,726.831,695.618,659.759,629.717,568.151,567.469,453.478,468.611,403.489,327.821,307.166,251.189,211.747,184.768,164.404,128.98,100.079,87.607,71.602,55.878,41.663,30.103,20.908,13.667,21.363
1,m,2034,205360.76,2293.326,2218.829,2159.07,2133.856,2102.345,2097.789,2104.951,2110.233,2107.569,2120.654,2144.534,2150.903,2161.722,2174.848,2199.002,2203.093,2295.449,2388.505,2450.12,2826.06,3025.913,3270.901,3541.974,3714.933,4034.563,4171.536,4413.384,4505.565,4558.448,4563.988,4404.383,4258.42,4146.268,4135.966,4116.804,3971.444,3778.721,3673.761,3577.446,3433.568,3389.349,3204.636,3187.682,3164.686,3060.266,2986.099,3040.024,2971.465,2970.676,2946.318,2764.094,2708.664,2643.897,2564.941,2525.745,2334.277,2224.746,2093.58,1988.497,1941.992,1814.902,1744.991,1657.304,1703.724,1554.313,1454.123,1427.037,1349.511,1250.802,1166.958,1120.433,1035.031,959.409,924.306,837.361,786.953,747.615,682.262,602.667,563.592,490.01,462.139,397.742,338.957,276.473,253.372,237.922,235.041,170.364,137.284,132.881,104.121,76.946,56.087,46.477,35.648,26.037,17.95,11.902,7.592,10.042
1,w,2034,183551.656,2199.289,2143.807,2108.226,2071.5,2056.476,2050.558,2054.509,2058.221,2060.306,2064.81,2074.793,2086.99,2099.856,2109.278,2117.414,2124.336,2175.635,2242.821,2397.371,2780.406,3174.6,3325.976,3494.718,3691.882,3937.674,4053.47,4232.41,4215.581,4172.241,4032.265,3758.259,3513.323,3304.877,3195.63,3111.292,2981.732,2842.224,2769.465,2667.503,2564.542,2515.612,2482.431,2480.827,2484.149,2387.166,2401.053,2477.639,2458.947,2404.783,2343.345,2283.796,2250.332,2262.593,2209.996,2100.762,2012.193,1936.712,1885.854,1719.934,1672.201,1595.143,1548.907,1496.945,1398.075,1358.576,1352.411,1280.891,1260.853,1170.701,1121.164,1115.331,1019.422,949.856,892.889,846.34,789.675,766.775,699.089,682.328,642.539,597.738,541.645,536.634,429.041,444.404,376.09,304.71,274.425,224.521,192.564,171.26,139.92,107.637,81.722,69.853,55.638,42.208,30.474,21.23,14.163,21.279
