Variante,mw,Simulationsjahr,Bev,Bev_0_1,Bev_1_2,Bev_2_3,Bev_3_4,Bev_4_5,Bev_5_6,Bev_6_7,Bev_7_8,Bev_8_9,Bev_9_10,Bev_10_11,Bev_11_12,Bev_12_13,Bev_13_14,Bev_14_15,Bev_15_16,Bev_16_17,Bev_17_18,Bev_18_19,Bev_19_20,Bev_20_21,Bev_21_22,Bev_22_23,Bev_23_24,Bev_24_25,Bev_25_26,Bev_26_27,Bev_27_28,Bev_28_29,Bev_29_30,Bev_30_31,Bev_31_32,Bev_32_33,Bev_33_34,Bev_34_35,Bev_35_36,Bev_36_37,Bev_37_38,Bev_38_39,Bev_39_40,Bev_40_41,Bev_41_42,Bev_42_43,Bev_43_44,Bev_44_45,Bev_45_46,Bev_46_47,Bev_47_48,Bev_48_49,Bev_49_50,Bev_50_51,Bev_51_52,Bev_52_53,Bev_53_54,Bev_54_55,Bev_55_56,Bev_56_57,Bev_57_58,Bev_58_59,Bev_59_60,Bev_60_61,Bev_61_62,Bev_62_63,Bev_63_64,Bev_64_65,Bev_65_66,Bev_66_67,Bev_67_68,Bev_68_69,Bev_69_70,Bev_70_71,Bev_71_72,Bev_72_73,Bev_73_74,Bev_74_75,Bev_75_76,Bev_76_77,Bev_77_78,Bev_78_79,Bev_79_80,Bev_80_81,Bev_81_82,Bev_82_83,Bev_83_84,Bev_84_85,Bev_85_86,Bev_86_87,Bev_87_88,Bev_88_89,Bev_89_90,Bev_90_91,Bev_91_92,Bev_92_93,Bev_93_94,Bev_94_95,Bev_95_96,Bev_96_97,Bev_97_98,Bev_98_99,Bev_99_100,Bev_100_101
2,w,2036,212957.79,2789.553,2741.59,2725.378,2698.128,2676.051,2657.673,2617.361,2585.274,2554.67,2530.228,2488.748,2455.852,2429.675,2381.161,2338.299,2310.148,2281.018,2253.854,2718.79,5072.427,4505.883,4406.218,4393.715,4205.983,4190.768,4013.501,3911.54,3822.586,3809.204,3656.183,3516.999,3341.001,3201.127,3051.98,2946.239,2940.202,2906.723,2861.009,2810.552,2846.393,2884.948,2784.75,2808.083,2770.899,2801.16,2755.826,2670.336,2564.635,2435.241,2386.605,2328.639,2159.656,2142.961,2106.823,2033.681,1969.047,2010.348,1830.202,1732.692,1673.763,1715.251,1655.594,1705.505,1693.882,1736.061,1691.383,1695.67,1681.592,1708.487,1667.987,1657.224,1590.699,1557.71,1512.954,1465.829,1432.192,1306.625,1241.655,1187.116,1158.125,1084.629,1027.348,940.162,929.551,824.565,773.304,777.332,686.001,680.81,614.032,446.081,378.083,322.499,252.845,185.872,134.307,108.772,81.573,57.792,38.654,58.058
2,m,2037,231603.387,2969.886,2950.161,2921.525,2867.751,2834.463,2798.186,2778.306,2757.681,2728.064,2713.981,2695.032,2655.236,2623.499,2605.109,2547.125,2512.084,2492.878,2506.984,2981.056,5874.117,5608.063,5513.391,5234.639,4885.066,4789.625,4804.839,4670.051,4583.381,4454.491,4424.139,4270.787,4115.404,3918.517,3777.318,3619.985,3473.213,3421.142,3394.67,3278.668,3193.38,3213.658,3215.529,3152.452,3125.225,3040.794,2975.87,3029.282,2879.812,2749.594,2621.389,2420.357,2408.731,2304.432,2213.567,2116.496,2021.332,2017.85,1952.608,1895.379,1746.272,1631,1668.661,1651.158,1695.938,1655.647,1636.739,1631.694,1575.494,1562.524,1572.901,1530.997,1421.349,1386.295,1353.597,1390.42,1277.085,1203.189,1134.717,1115.915,1017.848,891.918,858.342,790.608,766.52,686.095,613.89,577.964,526.152,502.633,451.15,413.507,270.721,218,176.607,129.174,88.518,59.446,45.047,31.289,20.455,27.66
2,w,2037,214316.119,2818.196,2767.276,2747.281,2718.557,2695.915,2675.553,2632.491,2598.196,2568.655,2544.454,2503.453,2470.457,2446.667,2421.824,2378.313,2347.555,2312.057,2317.977,2723.884,4942.08,4440.846,4425.781,4404.765,4127.507,4108.953,4107.014,3967.293,3874.463,3799.318,3764.352,3578.106,3451.486,3234.947,3132.093,2984.138,2869.813,2880.67,2863.642,2806.887,2748.439,2809.303,2840.666,2762.217,2784.551,2735.432,2761.641,2721.452,2657.68,2557.704,2399.014,2363.25,2296.067,2136.696,2118.825,2067.686,2009.07,1942.589,1992.214,1815.672,1716.781,1663.854,1696.818,1626.328,1677.993,1677.056,1713.029,1666.869,1680.587,1666.007,1683.9,1644.87,1626.508,1570.942,1528.824,1482.666,1439.226,1398.923,1276.815,1207.717,1157.393,1118.119,1050.193,976.18,895.275,881.788,771.397,717.368,709.761,632.703,597.311,557.181,377.512,313.815,261.973,200.59,143.72,100.965,79.195,57.276,38.986,58.624
2,m,2038,233216.887,3001.036,2980.133,2948.517,2890.482,2855.609,2818.631,2796.777,2773.413,2741.574,2728.524,2709.755,2670.698,2638.827,2623.072,2589.754,2553.636,2533.755,2540.082,3059.517,5743.147,5520.386,5403.29,5251.688,4877.329,4725.003,4694.092,4762.762,4660.899,4530.189,4419.634,4368.415,4217.095,4062.517,3822.509,3696.595,3521.19,3369.809,3320.722,3285.991,3215.49,3130.107,3155.518,3174.087,3108.842,3084.141,2993.327,2953.264,2980.054,2842.07,2727.372,2568.694,2373.522,2362.781,2291.758,2187.585,2085.901,1988.899,1984.942,1925.162,1881.219,1727.148,1603.37,1646.813,1633.717,1670.078,1622.997,1607.108,1596.072,1548.929,1523.82,1538.074,1492.969,1384.867,1350.688,1327.882,1338.623,1234.918,1163.049,1095.591,1083.751,977.242,852.162,818.045,751.535,707.3,640.933,560.746,524.524,490.325,444.573,372.651,345.226,221.434,174.302,137.714,98.018,65.224,42.394,30.958,20.64,28.686
2,w,2038,215616.568,2847.728,2795.485,2772.668,2740.21,2716.093,2695.156,2650.011,2613.051,2581.335,2558.152,2517.31,2484.733,2460.938,2438.479,2418.153,2387.117,2349.021,2349.112,2796.175,4860.516,4333.193,4361.559,4424.858,4134.043,4036.213,4027.445,4057.73,3930.425,3850.329,3754.61,3682.918,3511.415,3341.913,3165.732,3062.359,2907.069,2811.899,2837.739,2807.315,2744.625,2713.953,2767.854,2816.515,2739.161,2748.592,2696.635,2726.516,2708.448,2649.242,2517.395,2375.726,2329.619,2269.492,2113.289,2079.163,2042.255,1981.591,1925.656,1975.083,1799.542,1706.355,1646.387,1666.371,1600.75,1661.093,1655.244,1687.58,1652.873,1664.779,1642.75,1660.636,1614.551,1606.256,1542.146,1498.55,1455.974,1406.526,1367.084,1242.224,1177.903,1118.153,1083.129,998.4,929.447,850.355,824.99,716.213,656.16,654.493,555.999,509.315,481.112,319.734,260.144,212.104,158.301,110.273,75.035,56.76,39.443,60.413
2,m,2039,234889.967,3031.224,3011.055,2978.119,2916.85,2878.028,2839.476,2817.041,2791.63,2757.068,2741.868,2724.053,2685.009,2653.894,2638.137,2607.317,2595.667,2575.019,2580.713,3096.032,5873.741,5388.426,5319.191,5152.042,4894.101,4717.86,4631.577,4656.011,4752.222,4606.608,4493.418,4363.488,4313.618,4161.917,3962.991,3741.055,3596.048,3416.602,3270.658,3214.493,3220.32,3150.973,3074.137,3116.434,3130.257,3067.012,3035.727,2969.242,2905.396,2939.795,2819.121,2670.958,2517.781,2328.137,2348.579,2264.794,2154.607,2051.752,1956.488,1956.916,1911.248,1859.969,1697.002,1583.238,1629.464,1609.574,1636.489,1593.521,1572.122,1569.632,1510.698,1490.988,1500.155,1454.331,1349.751,1325.46,1279.452,1294.638,1194.294,1123.632,1064.883,1040.725,933.561,813.198,777.976,694.173,660.908,586.124,509.496,489.119,434.396,351.331,315.446,286.339,179.555,137.856,105.996,73.265,47.186,29.556,20.719,29.809
2,w,2039,216962.091,2876.365,2824.563,2800.575,2765.319,2737.489,2715.129,2669.262,2630.261,2595.933,2570.618,2530.66,2498.224,2474.89,2452.434,2434.523,2426.338,2388.03,2385.912,2830.131,4972.198,4253.423,4261.297,4359.547,4154.112,4040.728,3958.178,3979.562,4018.436,3906.405,3804.742,3673.548,3613.767,3399.936,3270.436,3095.755,2983.256,2848.676,2770.077,2781.764,2743.163,2709.979,2675.069,2745.906,2792.005,2703.68,2709.405,2662.253,2712.836,2699.683,2606.31,2490.94,2342.118,2302.064,2242.481,2074.39,2053.356,2014.144,1963.867,1909.614,1956.313,1788.871,1688.341,1617.166,1639.819,1585.253,1639.22,1630.957,1672.837,1638.137,1641.376,1620.728,1630.074,1594.622,1576.818,1511.956,1472.035,1423.175,1375.202,1330.321,1211.852,1138.476,1083.853,1030.221,951.132,882.771,796.578,765.991,655.73,606.05,575.276,476.365,439.793,407.536,265.111,210.693,167.453,121.518,81.993,53.807,39.11,61.8
2,m,2040,236568.473,3058.28,3041.055,3008.679,2945.806,2904.027,2861.584,2837.717,2811.662,2775.045,2757.19,2737.234,2698.962,2667.851,2652.949,2622.018,2613.012,2616.639,2621.57,3139.022,5925.91,5506.288,5191.654,5071.635,4804.751,4734.796,4624.834,4594.567,4648.22,4696.036,4568.88,4435.238,4308.257,4257.37,4059.16,3878.441,3639.691,3489.478,3316.369,3165.916,3150.349,3153.654,3093.926,3036.958,3074.76,3088.257,3018.127,3011.211,2919.818,2866.137,2914.927,2760.67,2616.544,2468.398,2314.037,2319.992,2230.686,2118.052,2017.734,1928.865,1942.584,1890.054,1827.133,1674.951,1567.337,1605.429,1577.857,1606.34,1558.798,1546.062,1531.312,1478.227,1455.123,1461.645,1417.11,1325.023,1277.526,1238.228,1252.201,1154.313,1092.781,1023.495,994.346,890.583,774.313,719.096,649.254,604.701,533.13,475.618,433.528,340.087,298.429,262.578,233.046,142.555,106.518,79.545,53.216,33.028,19.86,30.619
2,w,2040,218301.683,2902.044,2852.795,2829.358,2792.914,2762.293,2736.318,2688.915,2649.243,2612.875,2585.002,2542.886,2511.274,2488.062,2466.054,2448.195,2442.521,2426.574,2424.599,2868.643,5017.822,4347.491,4180.838,4264.343,4092.679,4060.81,3961.554,3912.741,3941.218,3992.488,3860.688,3722.234,3604.59,3498.684,3327.151,3198.208,3016.234,2923.219,2806.552,2715.587,2718.014,2707.107,2670.922,2654.95,2723.475,2755.118,2665.175,2674.675,2648.766,2703.558,2655.807,2577.758,2453.955,2314.617,2274.083,2199.369,2049.203,2024.85,1995.857,1946.991,1891.977,1943.56,1770.185,1658.255,1591.726,1623.545,1565.071,1614.961,1617.059,1657.349,1615.928,1619.241,1591.499,1610.041,1565.61,1545.907,1485.585,1439.382,1391.832,1338.783,1297.891,1171.582,1104.028,1031.689,982.04,903.938,827.009,740.769,701.357,606.186,533.635,467.24,417.124,377.812,342.735,217.802,168.745,130.409,91.67,59.657,37.618,63.303
2,m,2041,238246.037,3082.293,3067.935,3038.323,2975.715,2932.576,2887.21,2859.659,2832.125,2794.831,2774.977,2752.369,2711.873,2681.492,2666.673,2636.466,2627.525,2633.857,2662.484,3180.814,5979.632,5552.042,5303.178,4950.869,4729.593,4650.177,4642.025,4588.19,4587.05,4595.228,4656.824,4509.662,4378.113,4251.711,4152.732,3971.957,3773.575,3532.03,3387.461,3210.488,3102.723,3085.387,3094.567,3055.78,2997.067,3034.819,3039.025,2993.034,2960.866,2879.324,2841.945,2853.57,2704.384,2563.724,2452.054,2285.793,2284.207,2192.907,2081.636,1988.632,1914.811,1920.959,1856.998,1803.049,1657.528,1545.04,1573.799,1549.412,1570.94,1532.961,1508.568,1498.778,1442.802,1418.686,1424.49,1390.672,1277.568,1236.827,1198.623,1210.349,1123.078,1050.968,978.831,948.711,847.696,716.686,673.251,594.938,550.339,498.129,422.259,334.718,290.288,249.655,214.805,185.993,110.741,80.37,58.096,37.455,22.318,30.674
2,w,2041,219637.973,2924.812,2878.093,2857.319,2821.403,2789.565,2760.858,2709.761,2668.623,2631.578,2601.711,2556.985,2523.259,2500.849,2478.914,2461.523,2456.019,2442.549,2462.561,2907.578,5063.746,4385.071,4271.862,4182.139,4006.568,4000.781,3981.589,3915.209,3876.363,3916.027,3944.781,3777.285,3652.278,3489.953,3423.559,3253.671,3116.183,2955.929,2880.032,2751.513,2653.569,2682.165,2666.859,2650.661,2634.317,2688.576,2715.109,2631.128,2660.963,2639.651,2659.072,2626.64,2538.507,2423.432,2286.747,2229.898,2171.019,2021.194,2006.24,1978.467,1928.589,1880.217,1922.359,1738.976,1632.116,1576.275,1602.565,1542.457,1601.008,1602.477,1634.347,1594.897,1589.966,1572.53,1580.871,1535.139,1518.922,1453.17,1408.193,1355.331,1306.863,1255.001,1136.337,1051.441,984.175,933.961,847.52,769.034,679.43,648.45,534.425,452.786,405.415,355.12,314.921,279.103,172.927,130.285,97.538,66.133,41.354,62.636
2,m,2042,239910.018,3103.233,3091.803,3064.909,3004.73,2962.098,2915.364,2885.101,2853.892,2815.072,2794.596,2769.963,2726.719,2694.172,2680.117,2649.875,2641.766,2648.246,2679.493,3220.927,6025.632,5598.059,5346.523,5055.817,4618.943,4577.32,4560.395,4605.981,4580.857,4534.751,4558.745,4595.971,4451.566,4319.805,4146.729,4063.95,3864.199,3662.036,3429.138,3279.636,3146.419,3038.777,3027.623,3054.591,3014.981,2958.795,2987.535,3013.842,2942.385,2919.682,2853.969,2782.401,2794.569,2649.641,2545.264,2421.055,2250.483,2244.731,2155.283,2050.435,1973.541,1893.581,1887.251,1832.934,1784.157,1633.254,1515.365,1545.455,1515.879,1544.501,1495.807,1476.732,1463.285,1406.855,1383.504,1398.157,1340.73,1237.348,1197.796,1159.536,1177.562,1080.706,1005.785,934.967,903.167,784.589,672.102,617.606,542.191,514.412,443.003,331.59,284.887,242.176,203.696,171.006,144.137,83.365,58.57,40.802,25.255,32.186
2,w,2042,220958.393,2944.656,2900.537,2882.359,2849.068,2817.73,2787.868,2733.915,2689.202,2650.702,2620.209,2573.396,2537.106,2512.644,2491.429,2474.108,2469.132,2455.842,2478.393,2944.233,5103.963,4422.004,4308.13,4271.645,3928.803,3918.631,3922.715,3935.324,3878.027,3852.839,3869.249,3858.489,3706.793,3536.028,3415.123,3347.7,3170.219,3053.883,2912.672,2823.446,2688.753,2618.745,2642.081,2645.46,2629.944,2601.166,2650.655,2679.634,2617.707,2651.691,2596.16,2629.465,2586.663,2506.01,2392.507,2242.55,2200.692,2140.155,2003.081,1988.519,1959.57,1916.282,1860.228,1887.681,1711.982,1616.141,1556.14,1579.117,1529.79,1586.423,1580.639,1612.663,1566.738,1570.971,1544.623,1550.199,1508.612,1485.802,1422.177,1371.691,1323.393,1264.512,1217.653,1082.524,1003.61,936.79,876.374,788.828,705.394,629.148,572.042,448.06,394.565,346.681,297.352,257.652,222.651,134.164,97.929,70.724,46.076,64.951
2,m,2043,241534.369,3120.388,3112.617,3088.502,3030.752,2990.746,2944.482,2913.037,2879.094,2836.623,2814.679,2789.403,2743.987,2708.757,2692.656,2663.025,2654.977,2662.349,2693.638,3237.767,6062.004,5635.717,5389.778,5096.576,4715.519,4471.595,4489.155,4525.761,4599.219,4528.812,4498.827,4500.608,4536.243,4392.347,4212.711,4057.66,3954.26,3749.56,3555.609,3320.268,3214.276,3081.723,2981.763,2988.797,3012.062,2975.885,2913.232,2963.89,2962.808,2900.91,2893.894,2793.31,2725.04,2737.183,2630.443,2511.877,2382.861,2211.531,2205.43,2123.055,2033.75,1951.188,1860.409,1862.76,1814.239,1757.78,1601.341,1488.769,1512.122,1490.925,1506.73,1464.235,1442.03,1427.347,1372.104,1358.836,1348.286,1298.455,1198.832,1159.19,1129.418,1133.243,1034.918,961.429,891.044,836.218,735.798,617.71,563.432,507.473,457.676,343.641,283.959,239.163,198.859,163.22,133.405,109.234,61.169,41.42,27.702,35.229
2,w,2043,222246.02,2960.944,2920.111,2904.608,2873.848,2845.104,2815.739,2760.499,2713.049,2671.039,2639.141,2591.586,2553.237,2526.282,2503.026,2486.408,2481.531,2468.723,2491.509,2959.641,5135.215,4452.697,4343.595,4307.223,4011.45,3842.38,3843.459,3877.074,3898.307,3853.89,3807.796,3784.87,3785.833,3589.166,3460.13,3339.512,3261.755,3106.808,3009.369,2855.762,2758.927,2653.566,2579.742,2620.739,2623.817,2596.708,2565.21,2617.168,2665.287,2608.713,2607.853,2567.262,2589.06,2553.519,2473.093,2344.745,2213.386,2169.062,2119.705,1985.865,1969.321,1946.741,1895.629,1827.076,1857.662,1695.516,1595.572,1533.63,1565.799,1516.491,1564.671,1559.901,1583.854,1548.655,1543.068,1515.299,1523.46,1476.109,1454.156,1385.75,1339.88,1281.067,1227.603,1160.343,1033.603,955.926,879.839,816.681,724.287,653.205,555.976,461.64,394.663,341.088,293.496,245.997,207.861,174.712,102.006,71.828,49.852,70.365
2,m,2044,241534.369,3120.388,3112.617,3088.502,3030.752,2990.746,2944.482,2913.037,2879.094,2836.623,2814.679,2789.403,2743.987,2708.757,2692.656,2663.025,2654.977,2662.349,2693.638,3237.767,6062.004,5635.717,5389.778,5096.576,4715.519,4471.595,4489.155,4525.761,4599.219,4528.812,4498.827,4500.608,4536.243,4392.347,4212.711,4057.66,3954.26,3749.56,3555.609,3320.268,3214.276,3081.723,2981.763,2988.797,3012.062,2975.885,2913.232,2963.89,2962.808,2900.91,2893.894,2793.31,2725.04,2737.183,2630.443,2511.877,2382.861,2211.531,2205.43,2123.055,2033.75,1951.188,1860.409,1862.76,1814.239,1757.78,1601.341,1488.769,1512.122,1490.925,1506.73,1464.235,1442.03,1427.347,1372.104,1358.836,1348.286,1298.455,1198.832,1159.19,1129.418,1133.243,1034.918,961.429,891.044,836.218,735.798,617.71,563.432,507.473,457.676,343.641,283.959,239.163,198.859,163.22,133.405,109.234,61.169,41.42,27.702,35.229
2,w,2044,222246.02,2960.944,2920.111,2904.608,2873.848,2845.104,2815.739,2760.499,2713.049,2671.039,2639.141,2591.586,2553.237,2526.282,2503.026,2486.408,2481.531,2468.723,2491.509,2959.641,5135.215,4452.697,4343.595,4307.223,4011.45,3842.38,3843.459,3877.074,3898.307,3853.89,3807.796,3784.87,3785.833,3589.166,3460.13,3339.512,3261.755,3106.808,3009.369,2855.762,2758.927,2653.566,2579.742,2620.739,2623.817,2596.708,2565.21,2617.168,2665.287,2608.713,2607.853,2567.262,2589.06,2553.519,2473.093,2344.745,2213.386,2169.062,2119.705,1985.865,1969.321,1946.741,1895.629,1827.076,1857.662,1695.516,1595.572,1533.63,1565.799,1516.491,1564.671,1559.901,1583.854,1548.655,1543.068,1515.299,1523.46,1476.109,1454.156,1385.75,1339.88,1281.067,1227.603,1160.343,1033.603,955.926,879.839,816.681,724.287,653.205,555.976,461.64,394.663,341.088,293.496,245.997,207.861,174.712,102.006,71.828,49.852,70.365
2,m,2045,241534.369,3120.388,3112.617,3088.502,3030.752,2990.746,2944.482,2913.037,2879.094,2836.623,2814.679,2789.403,2743.987,2708.757,2692.656,2663.025,2654.977,2662.349,2693.638,3237.767,6062.004,5635.717,5389.778,5096.576,4715.519,4471.595,4489.155,4525.761,4599.219,4528.812,4498.827,4500.608,4536.243,4392.347,4212.711,4057.66,3954.26,3749.56,3555.609,3320.268,3214.276,3081.723,2981.763,2988.797,3012.062,2975.885,2913.232,2963.89,2962.808,2900.91,2893.894,2793.31,2725.04,2737.183,2630.443,2511.877,2382.861,2211.531,2205.43,2123.055,2033.75,1951.188,1860.409,1862.76,1814.239,1757.78,1601.341,1488.769,1512.122,1490.925,1506.73,1464.235,1442.03,1427.347,1372.104,1358.836,1348.286,1298.455,1198.832,1159.19,1129.418,1133.243,1034.918,961.429,891.044,836.218,735.798,617.71,563.432,507.473,457.676,343.641,283.959,239.163,198.859,163.22,133.405,109.234,61.169,41.42,27.702,35.229
2,w,2045,222246.02,2960.944,2920.111,2904.608,2873.848,2845.104,2815.739,2760.499,2713.049,2671.039,2639.141,2591.586,2553.237,2526.282,2503.026,2486.408,2481.531,2468.723,2491.509,2959.641,5135.215,4452.697,4343.595,4307.223,4011.45,3842.38,3843.459,3877.074,3898.307,3853.89,3807.796,3784.87,3785.833,3589.166,3460.13,3339.512,3261.755,3106.808,3009.369,2855.762,2758.927,2653.566,2579.742,2620.739,2623.817,2596.708,2565.21,2617.168,2665.287,2608.713,2607.853,2567.262,2589.06,2553.519,2473.093,2344.745,2213.386,2169.062,2119.705,1985.865,1969.321,1946.741,1895.629,1827.076,1857.662,1695.516,1595.572,1533.63,1565.799,1516.491,1564.671,1559.901,1583.854,1548.655,1543.068,1515.299,1523.46,1476.109,1454.156,1385.75,1339.88,1281.067,1227.603,1160.343,1033.603,955.926,879.839,816.681,724.287,653.205,555.976,461.64,394.663,341.088,293.496,245.997,207.861,174.712,102.006,71.828,49.852,70.365
2,m,2046,241534.369,3120.388,3112.617,3088.502,3030.752,2990.746,2944.482,2913.037,2879.094,2836.623,2814.679,2789.403,2743.987,2708.757,2692.656,2663.025,2654.977,2662.349,2693.638,3237.767,6062.004,5635.717,5389.778,5096.576,4715.519,4471.595,4489.155,4525.761,4599.219,4528.812,4498.827,4500.608,4536.243,4392.347,4212.711,4057.66,3954.26,3749.56,3555.609,3320.268,3214.276,3081.723,2981.763,2988.797,3012.062,2975.885,2913.232,2963.89,2962.808,2900.91,2893.894,2793.31,2725.04,2737.183,2630.443,2511.877,2382.861,2211.531,2205.43,2123.055,2033.75,1951.188,1860.409,1862.76,1814.239,1757.78,1601.341,1488.769,1512.122,1490.925,1506.73,1464.235,1442.03,1427.347,1372.104,1358.836,1348.286,1298.455,1198.832,1159.19,1129.418,1133.243,1034.918,961.429,891.044,836.218,735.798,617.71,563.432,507.473,457.676,343.641,283.959,239.163,198.859,163.22,133.405,109.234,61.169,41.42,27.702,35.229
2,w,2046,222246.02,2960.944,2920.111,2904.608,2873.848,2845.104,2815.739,2760.499,2713.049,2671.039,2639.141,2591.586,2553.237,2526.282,2503.026,2486.408,2481.531,2468.723,2491.509,2959.641,5135.215,4452.697,4343.595,4307.223,4011.45,3842.38,3843.459,3877.074,3898.307,3853.89,3807.796,3784.87,3785.833,3589.166,3460.13,3339.512,3261.755,3106.808,3009.369,2855.762,2758.927,2653.566,2579.742,2620.739,2623.817,2596.708,2565.21,2617.168,2665.287,2608.713,2607.853,2567.262,2589.06,2553.519,2473.093,2344.745,2213.386,2169.062,2119.705,1985.865,1969.321,1946.741,1895.629,1827.076,1857.662,1695.516,1595.572,1533.63,1565.799,1516.491,1564.671,1559.901,1583.854,1548.655,1543.068,1515.299,1523.46,1476.109,1454.156,1385.75,1339.88,1281.067,1227.603,1160.343,1033.603,955.926,879.839,816.681,724.287,653.205,555.976,461.64,394.663,341.088,293.496,245.997,207.861,174.712,102.006,71.828,49.852,70.365
2,m,2047,241534.369,3120.388,3112.617,3088.502,3030.752,2990.746,2944.482,2913.037,2879.094,2836.623,2814.679,2789.403,2743.987,2708.757,2692.656,2663.025,2654.977,2662.349,2693.638,3237.767,6062.004,5635.717,5389.778,5096.576,4715.519,4471.595,4489.155,4525.761,4599.219,4528.812,4498.827,4500.608,4536.243,4392.347,4212.711,4057.66,3954.26,3749.56,3555.609,3320.268,3214.276,3081.723,2981.763,2988.797,3012.062,2975.885,2913.232,2963.89,2962.808,2900.91,2893.894,2793.31,2725.04,2737.183,2630.443,2511.877,2382.861,2211.531,2205.43,2123.055,2033.75,1951.188,1860.409,1862.76,1814.239,1757.78,1601.341,1488.769,1512.122,1490.925,1506.73,1464.235,1442.03,1427.347,1372.104,1358.836,1348.286,1298.455,1198.832,1159.19,1129.418,1133.243,1034.918,961.429,891.044,836.218,735.798,617.71,563.432,507.473,457.676,343.641,283.959,239.163,198.859,163.22,133.405,109.234,61.169,41.42,27.702,35.229
2,w,2047,222246.02,2960.944,2920.111,2904.608,2873.848,2845.104,2815.739,2760.499,2713.049,2671.039,2639.141,2591.586,2553.237,2526.282,2503.026,2486.408,2481.531,2468.723,2491.509,2959.641,5135.215,4452.697,4343.595,4307.223,4011.45,3842.38,3843.459,3877.074,3898.307,3853.89,3807.796,3784.87,3785.833,3589.166,3460.13,3339.512,3261.755,3106.808,3009.369,2855.762,2758.927,2653.566,2579.742,2620.739,2623.817,2596.708,2565.21,2617.168,2665.287,2608.713,2607.853,2567.262,2589.06,2553.519,2473.093,2344.745,2213.386,2169.062,2119.705,1985.865,1969.321,1946.741,1895.629,1827.076,1857.662,1695.516,1595.572,1533.63,1565.799,1516.491,1564.671,1559.901,1583.854,1548.655,1543.068,1515.299,1523.46,1476.109,1454.156,1385.75,1339.88,1281.067,1227.603,1160.343,1033.603,955.926,879.839,816.681,724.287,653.205,555.976,461.64,394.663,341.088,293.496,245.997,207.861,174.712,102.006,71.828,49.852,70.365
2,m,2048,241534.369,3120.388,3112.617,3088.502,3030.752,2990.746,2944.482,2913.037,2879.094,2836.623,2814.679,2789.403,2743.987,2708.757,2692.656,2663.025,2654.977,2662.349,2693.638,3237.767,6062.004,5635.717,5389.778,5096.576,4715.519,4471.595,4489.155,4525.761,4599.219,4528.812,4498.827,4500.608,4536.243,4392.347,4212.711,4057.66,3954.26,3749.56,3555.609,3320.268,3214.276,3081.723,2981.763,2988.797,3012.062,2975.885,2913.232,2963.89,2962.808,2900.91,2893.894,2793.31,2725.04,2737.183,2630.443,2511.877,2382.861,2211.531,2205.43,2123.055,2033.75,1951.188,1860.409,1862.76,1814.239,1757.78,1601.341,1488.769,1512.122,1490.925,1506.73,1464.235,1442.03,1427.347,1372.104,1358.836,1348.286,1298.455,1198.832,1159.19,1129.418,1133.243,1034.918,961.429,891.044,836.218,735.798,617.71,563.432,507.473,457.676,343.641,283.959,239.163,198.859,163.22,133.405,109.234,61.169,41.42,27.702,35.229
2,w,2048,222246.02,2960.944,2920.111,2904.608,2873.848,2845.104,2815.739,2760.499,2713.049,2671.039,2639.141,2591.586,2553.237,2526.282,2503.026,2486.408,2481.531,2468.723,2491.509,2959.641,5135.215,4452.697,4343.595,4307.223,4011.45,3842.38,3843.459,3877.074,3898.307,3853.89,3807.796,3784.87,3785.833,3589.166,3460.13,3339.512,3261.755,3106.808,3009.369,2855.762,2758.927,2653.566,2579.742,2620.739,2623.817,2596.708,2565.21,2617.168,2665.287,2608.713,2607.853,2567.262,2589.06,2553.519,2473.093,2344.745,2213.386,2169.062,2119.705,1985.865,1969.321,1946.741,1895.629,1827.076,1857.662,1695.516,1595.572,1533.63,1565.799,1516.491,1564.671,1559.901,1583.854,1548.655,1543.068,1515.299,1523.46,1476.109,1454.156,1385.75,1339.88,1281.067,1227.603,1160.343,1033.603,955.926,879.839,816.681,724.287,653.205,555.976,461.64,394.663,341.088,293.496,245.997,207.861,174.712,102.006,71.828,49.852,70.365
