Variante,mw,Simulationsjahr,Bev,Bev_0_1,Bev_1_2,Bev_2_3,Bev_3_4,Bev_4_5,Bev_5_6,Bev_6_7,Bev_7_8,Bev_8_9,Bev_9_10,Bev_10_11,Bev_11_12,Bev_12_13,Bev_13_14,Bev_14_15,Bev_15_16,Bev_16_17,Bev_17_18,Bev_18_19,Bev_19_20,Bev_20_21,Bev_21_22,Bev_22_23,Bev_23_24,Bev_24_25,Bev_25_26,Bev_26_27,Bev_27_28,Bev_28_29,Bev_29_30,Bev_30_31,Bev_31_32,Bev_32_33,Bev_33_34,Bev_34_35,Bev_35_36,Bev_36_37,Bev_37_38,Bev_38_39,Bev_39_40,Bev_40_41,Bev_41_42,Bev_42_43,Bev_43_44,Bev_44_45,Bev_45_46,Bev_46_47,Bev_47_48,Bev_48_49,Bev_49_50,Bev_50_51,Bev_51_52,Bev_52_53,Bev_53_54,Bev_54_55,Bev_55_56,Bev_56_57,Bev_57_58,Bev_58_59,Bev_59_60,Bev_60_61,Bev_61_62,Bev_62_63,Bev_63_64,Bev_64_65,Bev_65_66,Bev_66_67,Bev_67_68,Bev_68_69,Bev_69_70,Bev_70_71,Bev_71_72,Bev_72_73,Bev_73_74,Bev_74_75,Bev_75_76,Bev_76_77,Bev_77_78,Bev_78_79,Bev_79_80,Bev_80_81,Bev_81_82,Bev_82_83,Bev_83_84,Bev_84_85,Bev_85_86,Bev_86_87,Bev_87_88,Bev_88_89,Bev_89_90,Bev_90_91,Bev_91_92,Bev_92_93,Bev_93_94,Bev_94_95,Bev_95_96,Bev_96_97,Bev_97_98,Bev_98_99,Bev_99_100,Bev_100_101
2,m,2045,31124454,366959,366582,366531,365882,364676,362865,360765,358723,357026,355777,354849,354255,354175,354569,355463,357034,359096,361640,364614,368192,372372,375801,378021,379486,374741,388613,399686,409074,407497,409172,416426,425374,416864,409052,402310,403944,391717,382482,366908,360352,350573,343950,350132,358687,367706,369740,377701,379005,375695,383936,381612,387220,396836,389463,380446,380313,365939,371973,370269,357963,357730,354776,356137,354564,339892,316162,308196,309219,311279,312103,320721,328629,330862,317283,317392,309952,307516,297131,289071,276743,260236,243852,224067,202827,185706,169034,149424,131266,113259,100066,86201,71230,59993,49883,40943,33464,27401,15344,10390,6949,8837
2,w,2045,31451772,349607,349278,349329,348839,347770,346107,344149,342180,340502,339186,338152,337492,337390,337770,338416,339476,340973,342863,345181,348336,352100,354451,355905,357552,353343,365229,376299,385598,384407,387102,393922,404388,395949,389359,383327,384895,372736,366408,352385,346501,336894,331366,340473,346085,356585,358611,366559,366476,367262,375789,377411,390491,394525,386751,385721,390463,383461,382145,380981,373541,375468,373919,373779,372493,355334,329985,322848,327329,330725,333587,343363,353156,361787,348365,351170,344917,342071,336919,330368,318600,302570,285669,265554,244227,227361,210174,189763,169595,150469,136903,119902,102506,88591,76230,63893,53988,45378,26494,18656,12948,18276
2,m,2046,31124454,366959,366582,366531,365882,364676,362865,360765,358723,357026,355777,354849,354255,354175,354569,355463,357034,359096,361640,364614,368192,372372,375801,378021,379486,374741,388613,399686,409074,407497,409172,416426,425374,416864,409052,402310,403944,391717,382482,366908,360352,350573,343950,350132,358687,367706,369740,377701,379005,375695,383936,381612,387220,396836,389463,380446,380313,365939,371973,370269,357963,357730,354776,356137,354564,339892,316162,308196,309219,311279,312103,320721,328629,330862,317283,317392,309952,307516,297131,289071,276743,260236,243852,224067,202827,185706,169034,149424,131266,113259,100066,86201,71230,59993,49883,40943,33464,27401,15344,10390,6949,8837
2,w,2046,31451772,349607,349278,349329,348839,347770,346107,344149,342180,340502,339186,338152,337492,337390,337770,338416,339476,340973,342863,345181,348336,352100,354451,355905,357552,353343,365229,376299,385598,384407,387102,393922,404388,395949,389359,383327,384895,372736,366408,352385,346501,336894,331366,340473,346085,356585,358611,366559,366476,367262,375789,377411,390491,394525,386751,385721,390463,383461,382145,380981,373541,375468,373919,373779,372493,355334,329985,322848,327329,330725,333587,343363,353156,361787,348365,351170,344917,342071,336919,330368,318600,302570,285669,265554,244227,227361,210174,189763,169595,150469,136903,119902,102506,88591,76230,63893,53988,45378,26494,18656,12948,18276
2,m,2047,31124454,366959,366582,366531,365882,364676,362865,360765,358723,357026,355777,354849,354255,354175,354569,355463,357034,359096,361640,364614,368192,372372,375801,378021,379486,374741,388613,399686,409074,407497,409172,416426,425374,416864,409052,402310,403944,391717,382482,366908,360352,350573,343950,350132,358687,367706,369740,377701,379005,375695,383936,381612,387220,396836,389463,380446,380313,365939,371973,370269,357963,357730,354776,356137,354564,339892,316162,308196,309219,311279,312103,320721,328629,330862,317283,317392,309952,307516,297131,289071,276743,260236,243852,224067,202827,185706,169034,149424,131266,113259,100066,86201,71230,59993,49883,40943,33464,27401,15344,10390,6949,8837
2,w,2047,31451772,349607,349278,349329,348839,347770,346107,344149,342180,340502,339186,338152,337492,337390,337770,338416,339476,340973,342863,345181,348336,352100,354451,355905,357552,353343,365229,376299,385598,384407,387102,393922,404388,395949,389359,383327,384895,372736,366408,352385,346501,336894,331366,340473,346085,356585,358611,366559,366476,367262,375789,377411,390491,394525,386751,385721,390463,383461,382145,380981,373541,375468,373919,373779,372493,355334,329985,322848,327329,330725,333587,343363,353156,361787,348365,351170,344917,342071,336919,330368,318600,302570,285669,265554,244227,227361,210174,189763,169595,150469,136903,119902,102506,88591,76230,63893,53988,45378,26494,18656,12948,18276
2,m,2048,31124454,366959,366582,366531,365882,364676,362865,360765,358723,357026,355777,354849,354255,354175,354569,355463,357034,359096,361640,364614,368192,372372,375801,378021,379486,374741,388613,399686,409074,407497,409172,416426,425374,416864,409052,402310,403944,391717,382482,366908,360352,350573,343950,350132,358687,367706,369740,377701,379005,375695,383936,381612,387220,396836,389463,380446,380313,365939,371973,370269,357963,357730,354776,356137,354564,339892,316162,308196,309219,311279,312103,320721,328629,330862,317283,317392,309952,307516,297131,289071,276743,260236,243852,224067,202827,185706,169034,149424,131266,113259,100066,86201,71230,59993,49883,40943,33464,27401,15344,10390,6949,8837
2,w,2048,31451772,349607,349278,349329,348839,347770,346107,344149,342180,340502,339186,338152,337492,337390,337770,338416,339476,340973,342863,345181,348336,352100,354451,355905,357552,353343,365229,376299,385598,384407,387102,393922,404388,395949,389359,383327,384895,372736,366408,352385,346501,336894,331366,340473,346085,356585,358611,366559,366476,367262,375789,377411,390491,394525,386751,385721,390463,383461,382145,380981,373541,375468,373919,373779,372493,355334,329985,322848,327329,330725,333587,343363,353156,361787,348365,351170,344917,342071,336919,330368,318600,302570,285669,265554,244227,227361,210174,189763,169595,150469,136903,119902,102506,88591,76230,63893,53988,45378,26494,18656,12948,18276
2,m,2049,31124454,366959,366582,366531,365882,364676,362865,360765,358723,357026,355777,354849,354255,354175,354569,355463,357034,359096,361640,364614,368192,372372,375801,378021,379486,374741,388613,399686,409074,407497,409172,416426,425374,416864,409052,402310,403944,391717,382482,366908,360352,350573,343950,350132,358687,367706,369740,377701,379005,375695,383936,381612,387220,396836,389463,380446,380313,365939,371973,370269,357963,357730,354776,356137,354564,339892,316162,308196,309219,311279,312103,320721,328629,330862,317283,317392,309952,307516,297131,289071,276743,260236,243852,224067,202827,185706,169034,149424,131266,113259,100066,86201,71230,59993,49883,40943,33464,27401,15344,10390,6949,8837
2,w,2049,31451772,349607,349278,349329,348839,347770,346107,344149,342180,340502,339186,338152,337492,337390,337770,338416,339476,340973,342863,345181,348336,352100,354451,355905,357552,353343,365229,376299,385598,384407,387102,393922,404388,395949,389359,383327,384895,372736,366408,352385,346501,336894,331366,340473,346085,356585,358611,366559,366476,367262,375789,377411,390491,394525,386751,385721,390463,383461,382145,380981,373541,375468,373919,373779,372493,355334,329985,322848,327329,330725,333587,343363,353156,361787,348365,351170,344917,342071,336919,330368,318600,302570,285669,265554,244227,227361,210174,189763,169595,150469,136903,119902,102506,88591,76230,63893,53988,45378,26494,18656,12948,18276
2,m,2050,31124454,366959,366582,366531,365882,364676,362865,360765,358723,357026,355777,354849,354255,354175,354569,355463,357034,359096,361640,364614,368192,372372,375801,378021,379486,374741,388613,399686,409074,407497,409172,416426,425374,416864,409052,402310,403944,391717,382482,366908,360352,350573,343950,350132,358687,367706,369740,377701,379005,375695,383936,381612,387220,396836,389463,380446,380313,365939,371973,370269,357963,357730,354776,356137,354564,339892,316162,308196,309219,311279,312103,320721,328629,330862,317283,317392,309952,307516,297131,289071,276743,260236,243852,224067,202827,185706,169034,149424,131266,113259,100066,86201,71230,59993,49883,40943,33464,27401,15344,10390,6949,8837
2,w,2050,31451772,349607,349278,349329,348839,347770,346107,344149,342180,340502,339186,338152,337492,337390,337770,338416,339476,340973,342863,345181,348336,352100,354451,355905,357552,353343,365229,376299,385598,384407,387102,393922,404388,395949,389359,383327,384895,372736,366408,352385,346501,336894,331366,340473,346085,356585,358611,366559,366476,367262,375789,377411,390491,394525,386751,385721,390463,383461,382145,380981,373541,375468,373919,373779,372493,355334,329985,322848,327329,330725,333587,343363,353156,361787,348365,351170,344917,342071,336919,330368,318600,302570,285669,265554,244227,227361,210174,189763,169595,150469,136903,119902,102506,88591,76230,63893,53988,45378,26494,18656,12948,18276
3,m,2018,27667942,327309,338368,349229,349199,352148,360688,370995,363496,356965,351790,355145,344574,337076,322996,317980,309945,305110,313367,324403,337046,343991,357200,363315,364520,376642,377103,385487,397538,391623,384229,385964,372655,380880,380805,369422,370811,369418,372822,373242,359561,336044,329983,334321,340409,345749,360708,375568,384636,375401,383381,382860,389406,386668,388054,384446,375450,367033,353738,337972,329177,321653,308159,296626,284029,282719,278642,268184,268738,271970,278608,292024,315843,240337,230038,226476,205959,179879,158067,161540,156343,147733,135514,123492,112133,98000,87528,79030,69067,58264,47498,39195,32087,25126,18816,13900,10023,7136,4991,3276,1311,1927
3,w,2018,28309236,310525,321522,331803,331559,335065,342703,354215,346678,340812,335524,337926,326534,321037,307963,302888,293801,288845,298838,305833,319387,325703,337190,340570,345682,357841,361973,377446,383724,377887,378914,385662,379770,379553,379662,373224,376544,376552,378172,378447,361914,336944,331604,338908,345283,351339,365570,380534,394820,384788,393836,393074,396933,398868,399900,395242,385802,375868,362172,347088,339029,331290,318785,306696,296404,298013,292661,285237,286641,293101,298811,315080,339855,261886,252895,250366,232313,206575,184848,190485,187117,179519,168751,158153,147147,133314,123624,116217,106926,95694,81854,69331,59252,50058,41082,33229,26285,20342,15670,11592,5233,9414
3,m,2019,27859280,316061,329520,341522,352093,351804,354467,362681,372780,365225,358674,353511,356906,346404,338921,324997,320294,312413,308037,316944,329272,343270,350220,362998,368757,368940,380072,380072,387842,399381,393451,385709,386982,373670,381478,381015,369504,370820,369353,372786,373177,359356,335829,329974,334491,340667,345967,360753,375543,384484,375248,383190,382463,388858,386082,387253,383378,374128,365559,352104,336162,327310,319670,306032,294459,281764,280041,275710,265150,265385,268217,274277,286941,309668,235123,224524,220476,199889,173925,152178,154795,149028,139962,127492,115238,103656,89632,79127,70513,60725,50412,40368,32663,26180,20035,14637,10530,7384,5097,3443,2175,1937
3,w,2019,28483792,301208,312685,324637,334672,334139,337345,344640,355896,348249,342286,336995,339493,328240,322794,309615,304570,295588,290999,301647,310178,325056,330546,341938,346033,350217,361130,364802,380130,386114,380075,380744,386841,380720,380543,380481,373916,377339,377354,378718,378863,362481,337448,332062,339359,345573,351662,365935,380820,395026,384997,393919,393070,396769,398518,399440,394656,385193,375266,361510,346364,338204,330324,317757,305637,295304,296611,290883,283313,284537,290648,295936,311617,335623,258275,248923,245901,227684,201907,180122,185014,181033,172897,161665,150576,139070,124922,114713,106645,96891,85496,71980,59919,50267,41620,33423,26413,20372,15321,11427,8159,9259
3,m,2020,28029391,308976,318216,332591,344310,354625,354057,356407,364421,374460,366889,360350,355224,358682,348198,340866,327243,322687,315251,311514,321687,335322,349307,355828,368238,372982,372200,382880,382283,389568,401094,394823,386635,387900,374197,381626,381038,369474,370714,369280,372679,372911,359065,335763,330099,334708,340848,345996,360711,375361,384255,375031,382746,381893,388219,385246,386130,381978,372573,363812,350160,334198,325232,317394,303722,292030,279034,277026,272514,261780,261666,263994,269453,281282,302823,229422,218514,213882,193164,167344,145752,147454,141079,131561,118857,106417,94693,80921,70490,61880,52420,42721,33523,26537,20769,15491,11010,7694,5225,3478,2258,2460
3,w,2020,28631807,294435,303309,315719,327428,337177,336358,339234,346278,357425,349685,343719,338518,341151,329947,324398,311251,306305,297679,293719,305868,315664,329697,335083,347159,350339,353313,363788,367334,382386,388178,381797,381834,387708,381637,381299,381113,374659,378087,377846,379082,379360,362908,337852,332475,339614,345857,351997,366191,380994,395164,385044,393856,392858,396367,398002,398778,393950,384484,374474,360643,345423,337118,329139,316533,304375,293814,294695,288800,281118,282040,287722,292549,307585,330708,254037,244295,240776,222297,196507,174732,178737,174064,165325,153593,141970,129956,115548,104870,96201,86097,74696,61731,50373,41355,33454,26207,20158,15079,10955,7865,10836
3,m,2021,28179288,301136,310993,321102,335201,346675,356715,355843,358004,365966,375995,368444,361948,356892,360371,350036,343001,329526,325399,318569,316032,327443,341017,354544,360701,372128,375933,374714,384811,383742,391027,402230,395538,387358,388240,374184,381484,380843,369231,370514,369061,372309,372508,358879,335803,330246,334826,340829,345936,360522,375111,383969,374579,382144,381251,387353,384122,384714,380385,370790,361802,348107,332075,322920,314990,301209,289199,276044,273827,269062,258141,257589,259406,264212,275161,295516,223359,212069,206762,185923,160338,138925,139670,132694,122740,109853,97317,85590,72184,61950,53498,44491,35531,27274,21079,16075,11662,8049,5447,3567,2282,2832
3,w,2021,28763285,286956,296397,306168,318344,329772,339235,338100,340738,347683,358743,351006,345136,340076,342763,331465,325949,312897,308296,300284,297764,311129,320081,333979,340022,351197,353183,355739,366098,369380,384251,389712,382723,382549,388478,382261,381805,381727,375298,378485,378125,379497,379700,363220,338197,332681,339850,346152,352231,366348,381116,395157,384970,393614,392440,395835,397326,398042,393197,383644,373542,359626,344295,335890,327840,315192,302817,291924,292586,286564,278669,279230,284462,288814,303144,325269,249355,239253,235124,216394,190662,168863,171914,166505,157143,144895,132756,120299,105728,94690,85560,75281,64099,51914,41445,33235,26221,19991,14913,10775,7535,11660
3,m,2022,28313393,293872,303093,313790,323630,337490,348696,358440,357387,359499,367450,377495,369989,363563,358529,362152,352107,345214,332154,328604,322938,321589,332916,346022,359171,364371,374884,378254,376475,386120,385064,392044,402834,396157,387618,388144,373986,381230,380535,368985,370248,368656,371868,372258,358835,335898,330333,334783,340748,345755,360284,374823,383470,373989,381489,380402,386217,382718,383108,378563,368746,359680,345889,329719,320480,312381,298296,286108,272874,270376,265338,254155,253159,254420,258536,268625,287727,216853,205106,199099,178217,152897,131676,131452,123882,113530,100554,88060,76445,63530,53642,45481,37064,28954,21696,16336,12115,8533,5701,3720,2341,3064
3,w,2022,28881393,280029,288859,299168,308711,320614,331765,340919,339554,342096,348957,360017,352376,346644,341635,344230,332966,327540,314821,310805,304197,302844,315352,324153,338675,343845,353863,355442,357898,368009,371124,385676,390544,383357,383247,389032,382708,382361,382307,375652,378719,378496,379794,379956,363500,338365,332896,340121,346368,352387,366474,381114,395043,384732,393185,391909,395158,396588,397266,392316,382666,372462,358424,343025,334550,326424,313558,300861,289844,290323,284073,275914,276097,280866,284695,298222,319281,244255,233692,228930,209997,184297,162479,164510,158329,148318,135574,122983,110169,95559,84303,74884,64656,53940,42728,33309,26044,19994,14782,10651,7407,11939
3,m,2023,28433293,288223,295766,305803,316238,325845,339446,350364,359929,358831,360934,368904,378989,371550,365146,360254,364158,354246,347753,335247,332807,328283,326842,337689,350407,362615,366930,377019,379843,377638,387302,385962,392547,403349,396329,387453,387872,373683,380870,380227,368675,369801,368182,371576,372145,358842,335934,330267,334683,340550,345529,360012,374330,382837,373350,380633,379292,384807,381127,381277,376482,366587,357389,343435,327233,317833,309370,295121,282833,269458,266658,261263,249824,248343,249020,252478,261659,279368,209822,197606,190939,170026,144993,124016,122807,114674,104009,91080,78743,67369,55094,45678,37954,30255,23071,16841,12328,8875,6050,3896,2442,3229
